actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
322.601,1,326.282,1788523495.2137475,16,b01-o01-spark-c16,8,False,24.632,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.969,1ec8f391-5edb-413d-a5c3-4473c2866cc2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.8874679,542.888,306.06,1
325.834,1,327.694,1788523495.2367854,16,b01-o01-spark-c16,8,False,23.399,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.435,d216d677-4e2e-45ca-b93f-c4e9cb6b4a2a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.9090936,538.286,309.831,1
329.36,1,331.739,1788523495.2601316,16,b01-o01-spark-c16,8,False,23.087,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,306.274,5b182c62-6b25-4021-b60c-1474e5669e09,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.928395,542.925,314.383,1
329.745,1,332.06,1788523495.2809718,16,b01-o01-spark-c16,8,False,20.358,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.388,c527844b-cedc-4a17-a61e-f5e3a7c8f16d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.9489143,542.778,314.04,1
330.803,1,333.438,1788523495.303565,16,b01-o01-spark-c16,8,False,21.708,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.095,2da89be5-2f57-46a8-b4cc-a608597c0e4c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.9701297,538.394,315.157,1
333.238,1,336.651,1788523495.326707,16,b01-o01-spark-c16,8,False,22.868,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.371,cdbb013d-61ea-4c30-b617-c3d3d1eb57f5,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523494.9900594,537.49,317.401,1
337.908,1,340.127,1788523495.3493135,16,b01-o01-spark-c16,8,False,22.897,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,315.011,748feada-eba3-4b8d-9917-39384b9548ae,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.0091898,538.467,322.302,1
342.305,1,344.851,1788523495.373607,16,b01-o01-spark-c16,8,False,23.691,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,318.614,5db5f886-e605-4c29-bb1a-f7723a844ab6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.0287595,544.218,326.24,1
346.885,1,349.317,1788523495.3977954,16,b01-o01-spark-c16,8,False,24.315,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,322.57,7c13db6e-f5a3-4847-9447-4d4ac14af36e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.048482,538.43,330.638,1
350.303,1,353.083,1788523495.4204261,16,b01-o01-spark-c16,8,False,21.942,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,328.36,b0754d00-1ecc-4d9f-bd70-c0417e83bf54,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.0673459,537.671,333.778,1
353.255,1,356.051,1788523495.444075,16,b01-o01-spark-c16,8,False,23.329,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,329.926,16a54516-fcda-4efe-af82-39044d523e96,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.0880268,538.648,337.431,1
356.322,1,358.843,1788523495.467306,16,b01-o01-spark-c16,8,False,23.432,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,332.89,0f42534a-2ad4-4acb-8db8-1ca801bb3e53,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.1084657,538.721,340.044,1
360.372,1,362.285,1788523495.490267,16,b01-o01-spark-c16,8,False,22.871,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,337.501,5870b8ad-c273-42e2-bbb7-04885a7e55a3,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.1279852,546.15,345.29,1
362.076,1,365.038,1788523495.5130694,16,b01-o01-spark-c16,8,False,22.201,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,339.875,48c40807-e1d6-4b71-b009-739515756297,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.148036,543.552,346.082,1
364.587,1,368.619,1788523495.5359862,16,b01-o01-spark-c16,8,False,23.034,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,341.553,c452fc08-7bd2-4a81-a7c4-ac3e48840647,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.1673698,539.374,349.875,1
362.635,1,366.272,1788523495.5553784,16,b01-o01-spark-c16,8,False,19.196,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,343.439,39bb0188-007e-4d6c-9602-e617f1c5ab55,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.18911,534.831,347.231,1
358.111,1,362.573,1788523495.5763876,16,b01-o01-spark-c16,8,False,21.036,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,337.074,b373a921-bf09-4790-a9a6-b3b1080ecd7b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.2138166,540.139,342.524,1
357.346,1,362.905,1788523495.5997982,16,b01-o01-spark-c16,8,False,22.296,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,335.05,d5378ed2-e2e3-4640-a65d-b9cde693ca2c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.2368958,539.302,341.152,1
362.697,1,365.19,1788523495.6253886,16,b01-o01-spark-c16,8,False,25.978,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,336.719,520fe120-31b0-489c-8a60-beef5703afc6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.260202,529.521,346.295,1
363.148,1,366.855,1788523495.6479003,16,b01-o01-spark-c16,8,False,22.376,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,340.773,c02dc843-a296-455d-bad5-630a34378dc4,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.281048,540.358,348.119,1
360.555,1,364.155,1788523495.667784,16,b01-o01-spark-c16,8,False,19.759,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,340.796,a9afba46-9640-449f-98e9-7a6e11830667,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.3036318,539.884,345.168,1
356.431,1,360.765,1788523495.687551,16,b01-o01-spark-c16,8,False,18.976,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,337.455,a34679e8-f510-4da8-a331-89718548fb88,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.3267891,546.672,341.849,1
352.388,1,358.189,1788523495.7075763,16,b01-o01-spark-c16,8,False,19.589,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,332.799,abc7928d-3f7d-4cac-8683-9b3545c14152,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.3493903,543.368,337.082,1
348.511,1,353.182,1788523495.7268887,16,b01-o01-spark-c16,8,False,19.657,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,328.855,db36dc3d-0edb-468f-9d04-74d3f974afc9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.3737087,544.329,332.81,1
343.436,1,348.71,1788523495.7465794,16,b01-o01-spark-c16,8,False,19.477,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,323.959,c78238da-aba4-4ba4-89e8-f8b48d8208cc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.3978727,541.565,327.942,1
342.631,1,347.156,1788523495.767651,16,b01-o01-spark-c16,8,False,21.185,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,321.446,55ba9b86-4121-48d9-93cb-63e369c3456d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.4204977,509.684,326.291,1
339.206,1,344.292,1788523495.7884388,16,b01-o01-spark-c16,8,False,20.359,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,318.847,33614911-0c66-452c-9dca-c65151001cae,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.4441502,515.364,323.242,1
336.483,1,340.781,1788523495.8081648,16,b01-o01-spark-c16,8,False,19.817,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,316.666,b9910545-c056-43c3-8f30-0d74d40d46fe,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.4673865,542.962,321.106,1
334.356,1,337.736,1788523495.8280787,16,b01-o01-spark-c16,8,False,19.777,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.579,ae6251d0-405b-4913-8739-e45367836f76,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.4903457,546.597,319.043,1
330.14,1,335.719,1788523495.8488853,16,b01-o01-spark-c16,8,False,20.437,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.703,9dbcff56-32bd-488c-9bee-28cf3488c951,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.5131717,538.829,314.726,1
330.437,1,332.757,1788523495.8688102,16,b01-o01-spark-c16,8,False,19.779,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.658,b8548f27-3e07-4819-9581-ce4fb37bdab1,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.5360572,543.404,315.571,1
330.914,1,333.034,1788523495.8884876,16,b01-o01-spark-c16,8,False,20.016,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.898,fd72288a-8bdf-4cc2-9bd4-bdc537526766,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.5554545,545.591,315.487,1
330.151,1,333.082,1788523495.9095607,16,b01-o01-spark-c16,8,False,21.063,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.088,8f87471f-466e-4763-b923-45d159af2993,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.5764797,538.938,314.832,1
324.614,1,329.918,1788523495.9298115,16,b01-o01-spark-c16,8,False,20.193,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.421,171ddca9-5287-4650-bbc0-0ce215daed1d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.5998936,539.265,308.704,1
320.217,1,324.193,1788523495.9496608,16,b01-o01-spark-c16,8,False,19.708,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.509,51f9296d-d2ee-4f83-b18e-02031d4f3838,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.6254673,541.528,305.047,1
319.745,1,321.544,1788523495.969549,16,b01-o01-spark-c16,8,False,19.92,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.824,9f20e062-534c-4bb6-9a4f-71629ddfa2dc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.6480057,545.591,304.732,1
319.282,1,321.82,1788523495.9896712,16,b01-o01-spark-c16,8,False,19.809,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.474,1429eb70-d1ae-44c4-8b24-56e37e50eb44,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.667854,545.777,304.209,1
319.8,1,322.039,1788523496.0096767,16,b01-o01-spark-c16,8,False,19.876,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.924,b6a96e22-f3e8-49c3-b331-1c47e8c3bb2b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.687641,544.033,304.345,1
321.294,1,323.457,1788523496.031108,16,b01-o01-spark-c16,8,False,20.972,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.322,c2e95239-e34a-48db-ac70-b53152667191,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.7076535,539.12,305.715,1
322.586,1,324.442,1788523496.051428,16,b01-o01-spark-c16,8,False,20.528,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.058,61af3076-740e-454f-82cd-ccae75f790de,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.726988,544.218,307.27,1
322.438,1,324.546,1788523496.0712118,16,b01-o01-spark-c16,8,False,19.826,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.612,77e64e6f-fcf4-4636-b604-2bd452d31c7d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.746667,540.321,307.146,1
320.847,1,322.709,1788523496.0904284,16,b01-o01-spark-c16,8,False,19.328,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.518,ef83e08f-6faa-4a64-a9bf-86547d0e7c62,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.7677205,546.373,305.749,1
319.569,1,321.633,1788523496.11015,16,b01-o01-spark-c16,8,False,19.271,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,300.297,d048bd9b-441d-4076-aa86-1590609e40cb,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.7885196,541.785,304.165,1
319.318,1,322.017,1788523496.1302488,16,b01-o01-spark-c16,8,False,19.809,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.51,3798dc80-7c9a-4517-afec-258e4cced4b8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.8082347,547.009,304.449,1
319.785,1,322.225,1788523496.1503706,16,b01-o01-spark-c16,8,False,19.906,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.88,c3c011e6-1b3d-4467-be06-7623042fffb8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.828148,546.336,304.217,1
318.143,1,320.851,1788523496.1698647,16,b01-o01-spark-c16,8,False,19.358,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.785,3f4c6d2a-4d58-4763-9a82-725d2d6a7a14,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.8490179,542.483,303.088,1
317.897,1,320.694,1788523496.1896713,16,b01-o01-spark-c16,8,False,19.836,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.061,8927e529-50cd-487b-9c5f-09a6f0495505,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.8689792,540.943,303.158,1
317.984,1,321.119,1788523496.2096305,16,b01-o01-spark-c16,8,False,19.859,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.125,7cf3f086-4905-4cac-bbb9-4da2ab436033,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.8885143,541.638,302.491,1
318.92,1,320.958,1788523496.2305408,16,b01-o01-spark-c16,8,False,20.78,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.14,0be38b79-b581-4f62-a132-b4b16bfca37e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.9095852,537.598,303.283,1
318.741,1,320.876,1788523496.2507026,16,b01-o01-spark-c16,8,False,19.823,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.918,ac2d6503-fc12-403b-8afd-32c3afb2b525,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.9298296,546.859,303.603,1
317.955,1,320.239,1788523496.269912,16,b01-o01-spark-c16,8,False,19.167,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.789,37c4ee6a-4d92-4208-bd94-52d379f461f0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.9496768,544.885,302.945,1
318.341,1,320.364,1788523496.289941,16,b01-o01-spark-c16,8,False,19.928,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.413,142cc2e8-8dd6-4289-b515-d1c55ae4e8b0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.9695795,546.784,302.71,1
317.759,1,319.79,1788523496.3095276,16,b01-o01-spark-c16,8,False,19.594,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.165,60e39ab2-2cd1-413d-8001-34b6b78731cf,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523495.9897404,546.038,302.627,1
316.72,1,319.347,1788523496.3290896,16,b01-o01-spark-c16,8,False,19.314,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.406,42c0b619-3c21-4669-8143-b94e3470e2b5,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.0097454,547.121,301.264,1
314.772,1,317.508,1788523496.3486989,16,b01-o01-spark-c16,8,False,19.662,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.109,9f3bc8ec-2a81-4975-a660-99327499416b,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.0311944,544.885,299.466,1
314.864,1,316.844,1788523496.3683274,16,b01-o01-spark-c16,8,False,19.651,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.213,985f960e-ab07-4e21-9603-fde0db624eb2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.0514865,542.263,299.295,1
315.03,1,317.666,1788523496.3889086,16,b01-o01-spark-c16,8,False,20.146,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.884,c311196b-ff62-47b3-b86b-df4fb064f772,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.0712469,546.934,299.928,1
315.419,1,317.069,1788523496.4075205,16,b01-o01-spark-c16,8,False,19.061,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.358,54a1bd6f-30e8-4d95-ab02-e70d90714e93,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.090453,548.133,300.492,1
315.666,1,317.702,1788523496.4279113,16,b01-o01-spark-c16,8,False,20.184,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.482,cd61165a-1125-4c87-a981-7ecf5064fd61,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.110211,538.43,300.232,1
316.633,1,319.048,1788523496.4493725,16,b01-o01-spark-c16,8,False,21.14,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.493,8a49a85d-820d-44d3-8a21-d452f5ec82cf,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.1303267,504.191,300.237,1
317.798,1,319.834,1788523496.4702663,16,b01-o01-spark-c16,8,False,20.771,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.026,3b810716-f7fc-43cc-a0e4-86d109534aca,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.150435,537.526,302.564,1
318.646,1,321.143,1788523496.4911246,16,b01-o01-spark-c16,8,False,20.473,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.172,b20182a0-7ba3-43eb-b7c4-a68f7f191df0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.1699853,546.971,302.963,1
318.878,1,321.693,1788523496.5114312,16,b01-o01-spark-c16,8,False,20.139,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.739,a88dc390-5841-4121-9ce9-9722b192eefe,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.189741,546.299,303.295,1
319.633,1,322.203,1788523496.5319078,16,b01-o01-spark-c16,8,False,20.267,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.366,2411e56c-c295-4423-9104-ece9c4c24f60,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.2097075,533.511,304.151,1
318.174,1,320.555,1788523496.5511594,16,b01-o01-spark-c16,8,False,19.116,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.058,843c8579-7d76-46da-b99c-03c6642d897c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.2306073,545.814,303.255,1
318.118,1,320.092,1788523496.5708659,16,b01-o01-spark-c16,8,False,19.69,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.428,dc260d39-1ff5-4953-83f4-908b4b248374,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.2507772,546.336,302.756,1
318.197,1,320.438,1788523496.5904572,16,b01-o01-spark-c16,8,False,19.305,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.892,66ad2c20-a620-45fe-8dcf-24f0d87fba0c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.2700222,545.368,302.877,1
316.647,1,318.97,1788523496.6089878,16,b01-o01-spark-c16,8,False,18.674,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.973,0db0644a-0547-4d97-8ddb-aebedf16b569,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.2900207,546.784,301.775,1
317.271,1,318.977,1788523496.6285741,16,b01-o01-spark-c16,8,False,19.844,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.427,5af22082-459b-4033-af9f-5525843d7586,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.3095977,546.336,302.334,1
317.473,1,319.134,1788523496.6482902,16,b01-o01-spark-c16,8,False,19.369,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.104,002f5c4e-9d47-4a4d-bc97-6b66df2559a7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.3291566,546.262,302.184,1
318.249,1,320.117,1788523496.6688907,16,b01-o01-spark-c16,8,False,20.505,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.745,32e0362b-bd82-48f3-8748-bc71ca6a6725,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.3487747,546.896,301.942,1
317.934,1,320.446,1788523496.6888406,16,b01-o01-spark-c16,8,False,19.601,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.334,b2092661-25ab-4b22-ad75-18bf0d2efec2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.3683975,535.906,302.514,1
317.184,1,319.723,1788523496.7087495,16,b01-o01-spark-c16,8,False,19.647,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.538,c06d4100-713e-406d-80eb-2a69e87dc6b9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.3890302,543.515,301.767,1
318.351,1,320.716,1788523496.7282677,16,b01-o01-spark-c16,8,False,19.718,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.633,0d4a6a6d-c77e-4524-aea2-f526c83cc129,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.4075546,546.859,303.248,1
317.72,1,320.24,1788523496.7482257,16,b01-o01-spark-c16,8,False,19.596,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.123,77d3301a-e1e2-4dda-82da-780d027b1e1e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.4279885,545.108,302.903,1
315.428,1,318.108,1788523496.7675474,16,b01-o01-spark-c16,8,False,19.464,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.963,b359ddb1-abe7-4089-b318-2a455eadd77e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.449442,546.187,300.313,1
314.885,1,317.296,1788523496.7876291,16,b01-o01-spark-c16,8,False,19.503,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.382,a23d7020-7384-4d3d-9e07-6700d658dbcc,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.4703357,542.52,299.62,1
314.203,1,316.032,1788523496.8072405,16,b01-o01-spark-c16,8,False,19.504,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.7,814637bb-e191-4980-8220-391e7c3eebd8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.4912112,544.811,299.41,1
313.454,1,315.274,1788523496.8267717,16,b01-o01-spark-c16,8,False,19.531,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.923,ec8d14b5-98a9-4a8d-90b0-a6a0b6d19455,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.5115004,545.293,298.335,1
312.594,1,314.429,1788523496.8464706,16,b01-o01-spark-c16,8,False,19.585,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.009,d64be5bf-1c64-4b92-b4ff-424fea37a9b7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.5320435,541.785,297.396,1
312.777,1,315.277,1788523496.8665051,16,b01-o01-spark-c16,8,False,19.832,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.944,665d0d68-860a-40cc-b089-3c1e79639a59,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.5512307,541.712,297.345,1
313.754,1,315.924,1788523496.8868873,16,b01-o01-spark-c16,8,False,20.442,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.312,7e65f2f5-0040-4869-84b0-7dd0a143c6ea,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.570966,546.262,298.689,1
314.625,1,316.823,1788523496.9073746,16,b01-o01-spark-c16,8,False,20.13,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.495,f95fe741-15d4-47ad-8272-7094a8fc1517,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.5905547,520.156,298.481,1
316.684,1,319.087,1788523496.928155,16,b01-o01-spark-c16,8,False,20.634,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.049,3be8a927-2c71-468b-8ee8-5af3aa93dd23,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.6090708,542.557,300.742,1
317.117,1,319.004,1788523496.9476078,16,b01-o01-spark-c16,8,False,19.504,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.614,39e9e267-27c7-4606-8088-c654f1b79ad6,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.6286066,546.859,301.816,1
317.405,1,319.097,1788523496.9674232,16,b01-o01-spark-c16,8,False,19.59,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.815,8f5848d5-1fd3-439b-b7c7-3d898747b404,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.6483293,542.851,302.413,1
315.789,1,317.811,1788523496.98674,16,b01-o01-spark-c16,8,False,19.285,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.503,1fc1c5a0-acdf-44f6-8247-12f274b8228f,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.668933,539.193,301.115,1
314.992,1,317.315,1788523497.00623,16,b01-o01-spark-c16,8,False,19.371,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.621,b8ccf868-8a6f-491c-bcc3-f2c964d441f8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.6889184,545.108,300.052,1
314.051,1,316.624,1788523497.0254683,16,b01-o01-spark-c16,8,False,19.263,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.788,e1d17474-c466-4c1b-bc16-ca9e97951b8f,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.7088466,540.249,298.786,1
314.94,1,316.865,1788523497.0452049,16,b01-o01-spark-c16,8,False,19.755,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.184,14bd693d-d638-4f77-83bc-8ff00ec95f9c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523496.7283442,539.884,299.858,1
