actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
159.326,2,160.862,1788523356.7734084,8,b02-o05-spark-c8,,8,False,19.777,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.549,02a4f51c-afc0-42a2-85bc-f78a6286c377,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.6125474,515.099,143.495,5
160.763,2,162.592,1788523356.7945447,8,b02-o05-spark-c8,,8,False,20.85,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.912,204837e9-fa6c-4522-9733-f677364db6c9,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.6319544,495.602,144.471,5
161.464,2,163.255,1788523356.8154395,8,b02-o05-spark-c8,,8,False,20.717,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,140.747,b332a2f2-0eac-4fff-90ee-057ff5eb915f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.652187,507.228,145.489,5
162.293,2,164.258,1788523356.8359838,8,b02-o05-spark-c8,,8,False,20.389,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,141.904,6f42617a-1f2c-4e47-9909-b1c2eb259d5b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.6717288,497.946,145.736,5
164.245,2,166.134,1788523356.8575437,8,b02-o05-spark-c8,,8,False,21.537,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.708,2155fe0e-cdce-42a1-8e87-f83692e7c75e,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.6914124,511.64,148.613,5
165.845,2,167.6,1788523356.8788352,8,b02-o05-spark-c8,,8,False,21.105,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.74,9b88ebec-f2cc-4d94-8714-8725786f9222,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.7112381,483.53,148.68,5
165.199,2,167.108,1788523356.8996613,8,b02-o05-spark-c8,,8,False,20.72,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.479,2da190fe-d739-488c-8f33-1031152c2dcd,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.7325563,532.907,149.496,5
163.568,2,165.819,1788523356.9194815,8,b02-o05-spark-c8,,8,False,19.685,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.883,99d2fc44-c868-4b90-bf54-97848ff85189,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.7536654,523.732,148.052,5
164.318,2,166.084,1788523356.9395099,8,b02-o05-spark-c8,,8,False,19.833,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.485,0f25875c-fcbf-435d-96b7-bac50045926b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.773429,516.196,148.57,5
163.539,2,165.203,1788523356.9597864,8,b02-o05-spark-c8,,8,False,20.378,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.161,83faae9d-4d14-4bc5-89f5-10d04a4431f8,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.794586,490.166,146.965,5
163.37,2,165.526,1788523356.981029,8,b02-o05-spark-c8,,8,False,21.049,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.322,10c94bdc-667e-4366-b383-e0f57edea165,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.8155053,485.525,146.383,5
161.841,2,164.61,1788523357.0006664,8,b02-o05-spark-c8,,8,False,19.583,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.258,be2acaa1-d7ea-4e3d-88e2-af78c7cec4dc,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.836059,535.01,146.132,5
161.338,2,163.259,1788523357.020905,8,b02-o05-spark-c8,,8,False,20.477,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,140.861,82b88016-2979-4505-8d01-26b7b1d6fe3b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.8576472,505.338,145.249,5
160.051,2,162.156,1788523357.041066,8,b02-o05-spark-c8,,8,False,20.108,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.943,ebd956b3-2e56-4277-b8fc-19a459cb002f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.8789108,516.296,144.45,5
159.357,2,161.25,1788523357.0609815,8,b02-o05-spark-c8,,8,False,19.725,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.631,94c2216e-4b80-4749-83c1-9ee74e36860f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.8997335,515.896,143.687,5
161.109,2,163.096,1788523357.0826437,8,b02-o05-spark-c8,,8,False,21.382,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.728,e7d51cf0-a5ed-4363-8ce7-80928d2b22e5,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.919551,503.081,144.431,5
162.186,2,164.305,1788523357.1038888,8,b02-o05-spark-c8,,8,False,21.136,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,141.05,1c27da1f-94a0-4212-9ecb-eeef8cb10ce7,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.939587,484.174,145.419,5
162.887,2,164.844,1788523357.124694,8,b02-o05-spark-c8,,8,False,20.7,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.188,0f75c7f8-8f06-4d0a-bbb7-3dce7cd82a23,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.9598527,520.021,147.045,5
162.511,2,164.567,1788523357.14566,8,b02-o05-spark-c8,,8,False,20.85,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,141.661,11101312-3983-4007-8779-a21c562ff7dd,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523356.9810953,495.878,146.073,5
163.121,2,165.161,1788523357.165904,8,b02-o05-spark-c8,,8,False,20.201,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.919,f12a47a5-4657-45b8-9bef-fe2ee803a7c6,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.0007458,516.929,147.557,5
163.888,2,165.151,1788523357.1860976,8,b02-o05-spark-c8,,8,False,20.569,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.319,c7807092-259a-40f8-b380-b7cf0d189cc1,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.0209475,507.26,147.827,5
164.711,2,166.102,1788523357.207191,8,b02-o05-spark-c8,,8,False,20.866,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.845,9a1f4b06-b5e8-46bf-97ef-f03b40d2178b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.0410905,499.563,148.222,5
164.94,2,166.931,1788523357.2279634,8,b02-o05-spark-c8,,8,False,20.344,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.596,f82bfc83-f81f-4d9a-a5d8-ff5126bbc644,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.0610344,525.486,149.137,5
164.127,2,166.363,1788523357.2490754,8,b02-o05-spark-c8,,8,False,21.07,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.057,96c9b46a-7d02-4b7b-a150-a8c838423caf,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.0827148,499.844,147.218,5
163.667,2,166.862,1788523357.270863,8,b02-o05-spark-c8,,8,False,21.562,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.105,ac1e39c0-0fe4-4855-bd3d-ab516f075c46,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.104004,488.371,146.944,5
164.449,2,166.681,1788523357.2914424,8,b02-o05-spark-c8,,8,False,20.447,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.002,c9368a06-9753-4563-9b1c-5665e7e4bbfa,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.124764,516.029,148.614,5
164.066,2,166.043,1788523357.3117995,8,b02-o05-spark-c8,,8,False,20.571,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.495,c3e6c93e-3305-474a-8367-4a6b3459d783,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.1457593,493.249,147.311,5
164.972,2,167.734,1788523357.333721,8,b02-o05-spark-c8,,8,False,21.671,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.301,02a8d98c-9d8b-4f07-a67f-a4a87ddccadc,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.1659892,509.554,148.856,5
167.273,2,169.123,1788523357.3552365,8,b02-o05-spark-c8,,8,False,21.422,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.851,6f3cba1c-eaed-466f-b75e-eed3b0b208b3,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.1861165,502.386,150.593,5
166.997,2,169.67,1788523357.3768976,8,b02-o05-spark-c8,,8,False,21.609,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.388,c96a96d4-196c-4918-99b9-ea1927392db1,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.2072308,486.027,150.096,5
168.319,2,170.231,1788523357.3982627,8,b02-o05-spark-c8,,8,False,21.333,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.986,ccf8657f-4c5b-47e9-87b2-9953c4c3daf5,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.2280345,497.667,152.135,5
168.661,2,171.171,1788523357.4203155,8,b02-o05-spark-c8,,8,False,21.793,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.869,b367fb8c-0633-4bf5-89d9-4e69ba46ec10,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.249147,489.177,152.267,5
169.284,2,171.349,1788523357.4423091,8,b02-o05-spark-c8,,8,False,21.832,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.452,a1bf8749-737e-419e-a7be-b9886f7ff644,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.2709637,493.127,152.916,5
169.494,2,171.614,1788523357.4631283,8,b02-o05-spark-c8,,8,False,20.94,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,148.554,b75a35d7-62cf-4855-bfa1-d8ddbdf3ba16,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.291517,502.103,153.371,5
169.304,2,171.823,1788523357.4836917,8,b02-o05-spark-c8,,8,False,20.405,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,148.899,f21e3f82-0c54-43d5-94eb-b915da6a9f4c,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.3118715,532.446,153.738,5
168.046,2,170.388,1788523357.5041811,8,b02-o05-spark-c8,,8,False,20.099,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.946,be6c2c1e-0d8f-44c7-a32e-fb5511d29fdd,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.3337963,535.01,153.288,5
166.991,2,169.308,1788523357.5246127,8,b02-o05-spark-c8,,8,False,20.711,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.28,ec27628c-6450-4dfc-bbb7-fbd659245f60,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.3553073,516.462,150.779,5
166.689,2,168.654,1788523357.5456536,8,b02-o05-spark-c8,,8,False,20.904,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.785,40c1ce04-77f5-462c-9997-a93935fae617,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.3770025,510.66,150.626,5
166.901,2,168.819,1788523357.5671504,8,b02-o05-spark-c8,,8,False,21.278,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.622,54f092e0-96d8-404e-96d6-f6512352fa69,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.3983335,497.234,150.177,5
166.065,2,168.234,1788523357.5886178,8,b02-o05-spark-c8,,8,False,21.288,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.777,6d3b9148-8a9a-415c-a991-c8de64a1b6be,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.420386,521.308,149.711,5
165.437,2,167.827,1788523357.6102118,8,b02-o05-spark-c8,,8,False,21.204,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.233,d295f390-d9f5-40cd-ae3f-bb901c6e0100,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.4423885,499.688,149.193,5
166.558,2,168.849,1788523357.6320431,8,b02-o05-spark-c8,,8,False,22.006,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.552,83caff58-3c6a-4232-b509-0bb82f62a257,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.4631965,487.983,149.574,5
167.792,2,170.413,1788523357.654168,8,b02-o05-spark-c8,,8,False,21.817,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.975,1f3a1e8c-2351-4f4b-b08c-6ab7edd6800f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.4837577,492.308,151.024,5
168.105,2,170.462,1788523357.6747239,8,b02-o05-spark-c8,,8,False,20.184,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.921,36fb07ca-19ce-4b54-a142-f30eeb5f54f6,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.5042644,507.132,152.035,5
168.701,2,171.026,1788523357.695701,8,b02-o05-spark-c8,,8,False,21.107,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.594,538e63da-d30c-4213-8a98-a85a1a9d8925,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.5246775,504.541,152.154,5
170.087,2,172.392,1788523357.7181168,8,b02-o05-spark-c8,,8,False,21.974,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,148.113,10f02e81-39bc-435b-9182-cb777fa3f78b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.5457275,490.677,152.58,5
166.815,2,170.46,1788523357.7376773,8,b02-o05-spark-c8,,8,False,19.753,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.062,ac2f4fd0-98fe-4661-8724-a69554dd64cf,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.5672197,517.799,150.806,5
167.44,2,170.057,1788523357.758744,8,b02-o05-spark-c8,,8,False,20.938,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.502,f8c614c4-a8ee-40e5-b586-c9f425da6894,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.5886903,495.724,150.721,5
166.748,2,169.374,1788523357.7796824,8,b02-o05-spark-c8,,8,False,20.637,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.11,8c6527a7-2da9-438e-89a7-1c19162276a5,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.610312,507.84,150.291,5
167.11,2,169.714,1788523357.801822,8,b02-o05-spark-c8,,8,False,22.177,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.933,a62d5135-cb2c-4d5a-99db-4c5eb93c1138,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.632111,486.234,149.823,5
166.666,2,168.96,1788523357.8231955,8,b02-o05-spark-c8,,8,False,21.237,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.428,8e3f7e2c-5790-4150-9e89-8b816f9d081d,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.6542375,505.689,150.479,5
167.913,2,170.388,1788523357.8451915,8,b02-o05-spark-c8,,8,False,21.719,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.194,a52361c8-a365-49b9-b9d6-672c3543856b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.6748068,518.37,151.93,5
168.505,2,170.996,1788523357.8667612,8,b02-o05-spark-c8,,8,False,21.271,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.234,8d9e8866-d961-4b47-8ab3-792eefa9a6e5,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.6957693,495.878,151.813,5
167.329,2,169.423,1788523357.8876128,8,b02-o05-spark-c8,,8,False,21.384,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.944,c99d3d8b-3eca-4e9c-a8ca-4e9024c85711,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.7181907,500.281,150.526,5
167.824,2,170.111,1788523357.907856,8,b02-o05-spark-c8,,8,False,19.966,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,147.858,4ffa7214-af9d-4493-8250-5e4bed1dae3c,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.737746,507.485,151.585,5
167.578,2,169.797,1788523357.9286115,8,b02-o05-spark-c8,,8,False,20.855,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.723,ea4c05ef-d464-4ad3-8fba-fc30894eb172,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.7588153,516.729,151.802,5
167.054,2,169.413,1788523357.9491773,8,b02-o05-spark-c8,,8,False,20.421,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.633,ee697845-3e36-4557-a317-fe3cb8b3c091,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.7797651,521.139,151.719,5
165.9,2,167.622,1788523357.969592,8,b02-o05-spark-c8,,8,False,20.36,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.539,822c4147-fa81-480c-90a9-f7ab9534c86f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.8019693,512.197,149.586,5
165.538,2,167.964,1788523357.9912572,8,b02-o05-spark-c8,,8,False,21.199,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.339,ad0ffb5f-0e11-4b76-9617-414dc1b604e0,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.8232932,506.81,149.63,5
165.579,2,167.697,1788523358.0129678,8,b02-o05-spark-c8,,8,False,21.664,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,143.915,ce2c347d-8341-43a4-8cb1-634f5266008d,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.8452728,491.37,148.728,5
165.619,2,168.148,1788523358.0349998,8,b02-o05-spark-c8,,8,False,21.57,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.049,c81b9fe5-9473-4dde-8ad5-ce69aba569ba,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.8668544,496.894,148.643,5
166.333,2,168.021,1788523358.055652,8,b02-o05-spark-c8,,8,False,20.426,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.906,4b91e12d-d942-4a1d-89fa-78097e69084b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.8876355,537.924,150.776,5
167.166,2,168.962,1788523358.0768423,8,b02-o05-spark-c8,,8,False,21.463,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.702,9265a660-b1bd-4b06-816c-fc8a6fa77033,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.9078817,524.728,151.419,5
166.863,2,168.287,1788523358.096915,8,b02-o05-spark-c8,,8,False,19.962,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.902,f67df542-2ebd-4edc-bf30-1880af94de54,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.928629,544.588,151.554,5
166.507,2,167.84,1788523358.1170313,8,b02-o05-spark-c8,,8,False,19.959,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,146.548,6ffa62dd-2c01-4aa9-93e8-1db0e71a46e9,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.949193,540.65,150.873,5
164.883,2,167.418,1788523358.1370213,8,b02-o05-spark-c8,,8,False,19.529,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,145.354,9179cf1d-6c66-465c-9599-3b60d6bcfb4d,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.969606,544.44,149.84,5
164.658,2,166.428,1788523358.1576989,8,b02-o05-spark-c8,,8,False,20.496,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,144.161,46b6660a-f2ec-4afa-a493-b99134fd2c6a,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523357.9912739,540.504,149.418,5
162.015,2,164.098,1788523358.1771777,8,b02-o05-spark-c8,,8,False,19.5,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,142.515,1c6ea49a-2194-4e83-bd49-9d6605eec18e,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.013082,539.084,146.894,5
160.297,2,163.252,1788523358.1983109,8,b02-o05-spark-c8,,8,False,20.753,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.543,9f9d4f32-dea6-4e21-b352-4a1af801e8db,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.0350711,518.101,144.444,5
160.154,2,162.77,1788523358.2185075,8,b02-o05-spark-c8,,8,False,20.261,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.893,58bb9cef-9f97-4081-9dd3-80483ad4206d,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.0557408,539.047,145.176,5
159.14,2,161.349,1788523358.238218,8,b02-o05-spark-c8,,8,False,19.699,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.441,43f66e24-c854-453f-b3a2-74a89854b1d6,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.0768714,546.859,144.186,5
158.75,2,160.955,1788523358.257905,8,b02-o05-spark-c8,,8,False,19.733,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.018,1bc654cb-ab5e-42ad-adb2-6998060a554c,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.096953,545.703,143.733,5
158.591,2,160.508,1788523358.2775688,8,b02-o05-spark-c8,,8,False,19.235,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.356,b2ea7cf1-79c7-4447-9708-97997fa3a7c7,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.1170642,538.032,143.339,5
158.177,2,161.288,1788523358.2983801,8,b02-o05-spark-c8,,8,False,20.553,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,137.624,c48659c1-9b65-4bb2-ae01-f81e2bd460c4,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.1370947,543.774,142.793,5
157.907,2,159.973,1788523358.3177493,8,b02-o05-spark-c8,,8,False,19.523,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,138.384,27184f61-cf47-4d4c-87c2-4762c132d1bb,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.1577785,544.255,142.675,5
157.747,2,160.254,1788523358.3374882,8,b02-o05-spark-c8,,8,False,19.596,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,138.151,6ffee21e-dad9-4a42-8bae-bd3f084e675e,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.1772366,535.081,142.927,5
156.875,2,158.45,1788523358.3567882,8,b02-o05-spark-c8,,8,False,19.25,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,137.626,aae56fa5-7d6f-4577-90b4-cb7802468b0e,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.1983423,546.934,141.927,5
155.457,2,157.256,1788523358.3758423,8,b02-o05-spark-c8,,8,False,19.316,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,136.141,797d0ce3-8415-4ab3-839b-08f482b075bc,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.2185872,546.597,140.542,5
154.349,2,156.384,1788523358.394671,8,b02-o05-spark-c8,,8,False,18.623,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,135.726,9b363d35-3135-4ec1-b794-801ac862a2a5,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.2382877,546.336,139.456,5
154.131,2,156.612,1788523358.4145951,8,b02-o05-spark-c8,,8,False,19.506,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,134.625,45a425da-023d-446a-ad7b-e990fd1c38b9,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.2579865,547.645,138.888,5
153.643,2,156.393,1788523358.434037,8,b02-o05-spark-c8,,8,False,19.402,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,134.241,7b33040f-c3a1-48dd-9e97-a7e0d34f5e1f,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.2776463,546.822,138.386,5
152.475,2,155.669,1788523358.4541109,8,b02-o05-spark-c8,,8,False,19.828,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,132.646,b945b37d-7a53-4864-a282-8f06be1248c8,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.2984452,547.158,137.03,5
155.871,2,158.26,1788523358.476073,8,b02-o05-spark-c8,,8,False,22.008,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,133.863,e59cd52c-69da-4f39-b218-9df04e230fef,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.3178158,499.251,139.62,5
156.012,2,158.564,1788523358.4961317,8,b02-o05-spark-c8,,8,False,19.838,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,136.174,868b5fe5-c453-4a53-ba8a-3342388f4c10,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.3375707,524.521,140.143,5
156.758,2,159.628,1788523358.5164914,8,b02-o05-spark-c8,,8,False,20.425,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,136.334,00a6f7e3-147e-4493-9089-9c4375c8c8ea,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.3568666,534.831,141.409,5
157.583,2,159.98,1788523358.5358453,8,b02-o05-spark-c8,,8,False,19.176,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,138.407,76006c51-4f88-4118-aac0-65ff4a33fa2b,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.37587,546.373,142.559,5
158.33,2,159.92,1788523358.554619,8,b02-o05-spark-c8,,8,False,19.265,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,139.065,f220345f-5ad4-4c37-956d-a5dc101ce67a,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.3946996,543.478,143.313,5
158.257,2,160.394,1788523358.5750635,8,b02-o05-spark-c8,,8,False,19.958,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,138.3,edf91405-1876-401b-8b42-45a064aa5aeb,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.4146726,543.036,143.037,5
157.673,2,160.364,1788523358.5944664,8,b02-o05-spark-c8,,8,False,19.136,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,138.537,7aef212d-4d5b-497c-b982-d9065ef96bb7,Edge computing reduces latency by processing data closer,spark,11,12.0,ok,spark,1788523358.4341056,537.526,142.822,5
