activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,completed_requests,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,experiment,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,method,model,model_cache_bytes,model_cached,model_digest,node,node_id,node_state,phase,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,route,rtt_ms,runtime_running,state_changed_timestamp,temperature_celsius,timestamp
40646.331,1788494572.2613826,0,True,True,427,10.27,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,258.2936284542084,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.289,,agx,nano,17.562,True,1788494613.3639624,35.0,1788494871.443188
38465.279,1788494613.5591898,0,True,True,1655,2.358,1788494652.5464745,217.792,45.971,83.263,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,False,219.16112685203552,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494613.5591898, ""activation_time_ms"": 38465.279, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 38465.276, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1174.719, ""model_remote_download_ms"": 37285.098, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494652.0243669, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""policy:static:spark"", ""timestamp"": 1788494652.0243719}, ""worker_start_ms"": 0.169}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494652.4105222, ""deactivation_time_ms"": 135.954, ""deactivation_timestamp"": 1788494652.5464745, ""model_delete_ms"": 95.558, ""model_unload_ms"": 34.351, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494652.546454}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.298, ""worker_stop_ms"": 34.351}",260.294,1788494652.302497,46.011,85.473,341.793,True,1,cold_on_demand,llama3.2:1b,0,False,,spark,etri-ser0002-cgnmsb,COLD,measurement,800.0,0,25.068,,spark,nano,15.619,True,1788494652.546454,37.05,1788494871.4636238
0.0,1788492765.4992259,1,True,True,1532,100.0,,495.963,23.337,372.07,burst,0,False,,,,dcgm_not_available_for_node,,,,True,0.3652608394622803,1659.754,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},817.4,1788494872.1913872,17.985,585.065,56.98,True,1,cold_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,1,42.227,1788492765.7595692,nano,nano,55.368,True,1788492765.7595828,48.781,1788494872.556648
40646.331,1788494572.2613826,0,True,True,427,4.126,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,259.44214272499084,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.235,,agx,nano,23.438,True,1788494613.3639624,35.0,1788494872.5917022
38465.279,1788494613.5591898,0,True,True,1655,1.152,1788494652.5464745,217.792,45.971,83.263,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,False,220.31091690063477,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494613.5591898, ""activation_time_ms"": 38465.279, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 38465.276, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1174.719, ""model_remote_download_ms"": 37285.098, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494652.0243669, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""policy:static:spark"", ""timestamp"": 1788494652.0243719}, ""worker_start_ms"": 0.169}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494652.4105222, ""deactivation_time_ms"": 135.954, ""deactivation_timestamp"": 1788494652.5464745, ""model_delete_ms"": 95.558, ""model_unload_ms"": 34.351, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494652.546454}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.298, ""worker_stop_ms"": 34.351}",260.294,1788494652.302497,46.011,85.473,341.793,True,1,cold_on_demand,llama3.2:1b,0,False,,spark,etri-ser0002-cgnmsb,COLD,measurement,800.0,0,25.05,,spark,nano,20.718,True,1788494652.546454,37.05,1788494872.6134138
0.0,1788492765.4992259,1,True,True,1535,94.819,,434.998,24.258,406.655,burst,0,False,,,,dcgm_not_available_for_node,,,,True,0.3216681480407715,1659.754,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},374.498,1788494873.382988,26.17,291.987,57.238,True,1,cold_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,1,42.229,1788492765.7595692,nano,nano,64.964,True,1788492765.7595828,48.718,1788494873.7046561
40646.331,1788494572.2613826,0,True,True,427,9.022,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,260.6001408100128,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.241,,agx,nano,5.837,True,1788494613.3639624,63.0,1788494873.7497003
38465.279,1788494613.5591898,0,True,True,1655,1.221,1788494652.5464745,217.792,45.971,83.263,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,False,221.4430980682373,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494613.5591898, ""activation_time_ms"": 38465.279, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 38465.276, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1174.719, ""model_remote_download_ms"": 37285.098, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494652.0243669, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""policy:static:spark"", ""timestamp"": 1788494652.0243719}, ""worker_start_ms"": 0.169}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494652.4105222, ""deactivation_time_ms"": 135.954, ""deactivation_timestamp"": 1788494652.5464745, ""model_delete_ms"": 95.558, ""model_unload_ms"": 34.351, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494652.546454}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.298, ""worker_stop_ms"": 34.351}",260.294,1788494652.302497,46.011,85.473,341.793,True,1,cold_on_demand,llama3.2:1b,0,False,,spark,etri-ser0002-cgnmsb,COLD,measurement,800.0,0,25.083,,spark,nano,5.619,True,1788494652.546454,37.05,1788494873.745595
0.0,1788492765.4992259,1,True,True,1538,88.889,,437.031,24.239,423.319,burst,0,False,,,,dcgm_not_available_for_node,,,,True,0.08406996726989746,1659.754,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},400.187,1788494874.7321312,24.086,429.575,57.238,True,1,cold_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,1,42.227,1788492765.7595692,nano,nano,15.196,True,1788492765.7595828,47.75,1788494874.8162012
40646.331,1788494572.2613826,0,True,True,427,6.704,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,261.6449110507965,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.243,,agx,nano,18.769,True,1788494613.3639624,35.0,1788494874.7944705
38465.279,1788494613.5591898,0,True,True,1655,6.283,1788494652.5464745,217.792,45.971,83.263,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,False,222.5095181465149,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494613.5591898, ""activation_time_ms"": 38465.279, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 38465.276, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1174.719, ""model_remote_download_ms"": 37285.098, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494652.0243669, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""policy:static:spark"", ""timestamp"": 1788494652.0243719}, ""worker_start_ms"": 0.169}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494652.4105222, ""deactivation_time_ms"": 135.954, ""deactivation_timestamp"": 1788494652.5464745, ""model_delete_ms"": 95.558, ""model_unload_ms"": 34.351, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494652.546454}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.298, ""worker_stop_ms"": 34.351}",260.294,1788494652.302497,46.011,85.473,341.793,True,1,cold_on_demand,llama3.2:1b,0,False,,spark,etri-ser0002-cgnmsb,COLD,measurement,800.0,0,25.093,,spark,nano,17.915,True,1788494652.546454,38.05,1788494874.812015
0.0,1788492765.4992259,1,True,True,1539,94.077,,506.327,24.368,478.513,burst,0,False,,,,dcgm_not_available_for_node,,,,True,0.45788073539733887,1659.754,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},714.216,1788494875.4468524,24.756,644.093,57.488,True,1,cold_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,1,42.235,1788492765.7595692,nano,nano,94.34,True,1788492765.7595828,48.218,1788494875.9047332
40646.331,1788494572.2613826,0,True,True,427,6.104,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,262.8380196094513,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.243,,agx,nano,19.243,True,1788494613.3639624,35.0,1788494875.987579
38465.279,1788494613.5591898,0,True,True,1655,1.013,1788494652.5464745,217.792,45.971,83.263,burst,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,50.0,0.0,False,223.70502185821533,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494613.5591898, ""activation_time_ms"": 38465.279, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 38465.276, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1174.719, ""model_remote_download_ms"": 37285.098, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494652.0243669, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""policy:static:spark"", ""timestamp"": 1788494652.0243719}, ""worker_start_ms"": 0.169}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494652.4105222, ""deactivation_time_ms"": 135.954, ""deactivation_timestamp"": 1788494652.5464745, ""model_delete_ms"": 95.558, ""model_unload_ms"": 34.351, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""spark"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494652.546454}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.298, ""worker_stop_ms"": 34.351}",260.294,1788494652.302497,46.011,85.473,341.793,True,1,cold_on_demand,llama3.2:1b,0,False,,spark,etri-ser0002-cgnmsb,COLD,measurement,800.0,0,25.088,,spark,nano,16.832,True,1788494652.546454,37.05,1788494876.0075188
0.0,1788492765.4992259,1,True,True,1542,99.048,,482.698,23.998,564.847,burst,0,False,,,,dcgm_not_available_for_node,,,,True,0.16261911392211914,1659.754,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},388.714,1788494876.9328115,24.724,399.939,56.465,True,1,cold_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,1,42.212,1788492765.7595692,nano,nano,76.014,True,1788492765.7595828,48.781,1788494877.0954306
40646.331,1788494572.2613826,0,True,True,427,14.925,1788494613.3639827,207.65,46.082,40.814,burst,0,False,7685.0,871.0,11.334,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,263.9961187839508,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788494572.2613826, ""activation_time_ms"": 40646.331, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 40646.33, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 1132.84, ""model_remote_download_ms"": 39507.39, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788494612.9076734, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""policy:static:agx"", ""timestamp"": 1788494612.9076767}, ""worker_start_ms"": 1.254}","{""deactivation_required"": true, ""deactivation_started_timestamp"": 1788494613.206138, ""deactivation_time_ms"": 157.848, ""deactivation_timestamp"": 1788494613.3639827, ""model_delete_ms"": 106.169, ""model_unload_ms"": 49.536, ""node_state"": ""COLD"", ""node_state_before"": ""ACTIVE"", ""transition"": {""new_state"": ""COLD"", ""node"": ""agx"", ""old_state"": ""ACTIVE"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cold_on_demand"", ""timestamp"": 1788494613.3639624}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.395, ""worker_stop_ms"": 49.536}",229.702,1788494613.1495595,45.618,53.933,342.527,True,1,cold_on_demand,llama3.2:1b,0,False,,agx,etri-ser0001-cg0msb,COLD,measurement,1200.0,0,18.257,,agx,nano,9.242,True,1788494613.3639624,35.0,1788494877.1456783
