activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,completed_requests,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,experiment,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,method,model,model_cache_bytes,model_cached,model_digest,node,node_id,node_state,phase,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,route,rtt_ms,runtime_running,state_changed_timestamp,temperature_celsius,timestamp
0.0,1788492765.4992259,0,True,True,0,2.757,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.105,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.997,1788492765.7595692,nano,nano,27.707,True,1788492765.7595828,37.062,1788493050.73249
1200.863,1788492765.709366,0,True,True,0,5.338,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.333,,agx,nano,23.113,True,1788492765.7112207,35.0,1788493050.714466
1000.0,1788492765.7242222,0,True,True,0,1.639,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.977,,spark,nano,16.931,True,1788492765.7307992,37.05,1788493050.7557368
0.0,1788492765.4992259,0,True,True,0,7.407,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.105,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.997,1788492765.7595692,nano,nano,20.511,True,1788492765.7595828,37.093,1788493051.8267674
1200.863,1788492765.709366,0,True,True,0,6.775,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.302,,agx,nano,23.304,True,1788492765.7112207,35.0,1788493051.7998495
1000.0,1788492765.7242222,0,True,True,0,2.381,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.979,,spark,nano,15.477,True,1788492765.7307992,41.05,1788493051.8423274
0.0,1788492765.4992259,0,True,True,0,3.723,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.363,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.99,1788492765.7595692,nano,nano,26.2,True,1788492765.7595828,37.218,1788493052.9185321
1200.863,1788492765.709366,0,True,True,0,6.316,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.302,,agx,nano,8.726,True,1788492765.7112207,35.0,1788493052.89775
1000.0,1788492765.7242222,0,True,True,0,2.632,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.979,,spark,nano,13.52,True,1788492765.7307992,38.05,1788493052.9163918
0.0,1788492765.4992259,0,True,True,0,4.225,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.363,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.989,1788492765.7595692,nano,nano,25.705,True,1788492765.7595828,37.312,1788493053.9849796
1200.863,1788492765.709366,0,True,True,0,5.488,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.3,,agx,nano,20.123,True,1788492765.7112207,35.0,1788493053.9628649
1000.0,1788492765.7242222,0,True,True,0,2.907,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.986,,spark,nano,14.227,True,1788492765.7307992,38.05,1788493053.9994674
0.0,1788492765.4992259,0,True,True,0,4.791,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.363,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.989,1788492765.7595692,nano,nano,24.684,True,1788492765.7595828,37.125,1788493055.0695066
1200.863,1788492765.709366,0,True,True,0,6.071,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.298,,agx,nano,21.645,True,1788492765.7112207,35.0,1788493055.047967
1000.0,1788492765.7242222,0,True,True,0,1.329,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.985,,spark,nano,15.357,True,1788492765.7307992,37.05,1788493055.0869293
0.0,1788492765.4992259,0,True,True,0,6.327,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.621,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.989,1788492765.7595692,nano,nano,25.557,True,1788492765.7595828,37.156,1788493056.1580722
1200.863,1788492765.709366,0,True,True,0,10.0,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.291,,agx,nano,6.746,True,1788492765.7112207,35.0,1788493056.1322913
1000.0,1788492765.7242222,0,True,True,0,1.629,,800.0,0.0,0.0,idle,0,False,15840.0,286.0,1.806,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5080,52.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.7242222, ""activation_time_ms"": 6.608, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""spark"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0002-cgnmsb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7307992}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 1.429, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,340.91,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,spark,etri-ser0002-cgnmsb,CACHED,measurement,800.0,0,24.986,,spark,nano,8.124,True,1788492765.7307992,38.0,1788493056.1499236
0.0,1788492765.4992259,0,True,True,0,4.878,,2500.0,0.0,0.0,idle,0,False,,,,dcgm_not_available_for_node,,,,True,,1656.379,True,True,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.4992259, ""activation_time_ms"": 260.74, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 260.737, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 247.719, ""model_remote_download_ms"": 0.0, ""node_state"": ""ACTIVE"", ""node_state_before"": ""COLD"", ""ready_timestamp"": 1788492765.7595692, ""transition"": {""new_state"": ""ACTIVE"", ""node"": ""nano"", ""old_state"": ""COLD"", ""physical_node"": ""etri-dev0001-jetorn"", ""reason"": ""method_setup:cached_on_demand"", ""timestamp"": 1788492765.7595828}, ""worker_start_ms"": 2.037}",{},0.0,,0.0,0.0,58.621,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,nano,etri-dev0001-jetorn,ACTIVE,measurement,2500.0,0,41.989,1788492765.7595692,nano,nano,27.898,True,1788492765.7595828,37.156,1788493057.2137587
1200.863,1788492765.709366,0,True,True,0,10.327,,1200.0,0.0,0.0,idle,0,False,7684.0,871.0,11.335,dcgm_shared_with_existing_workload,NVIDIA GeForce RTX 5060 Ti,39.0,0.0,False,,0.0,False,False,"{""activation_required"": true, ""activation_started_timestamp"": 1788492765.709366, ""activation_time_ms"": 1.892, ""cuda_initialization_ms"": null, ""endpoint_ready_ms"": 0.0, ""model_digest"": ""baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878"", ""model_load_ms"": 0.0, ""model_remote_download_ms"": 0.0, ""node_state"": ""CACHED"", ""node_state_before"": ""COLD"", ""ready_timestamp"": null, ""transition"": {""new_state"": ""CACHED"", ""node"": ""agx"", ""old_state"": ""COLD"", ""physical_node"": ""etri-ser0001-cg0msb"", ""reason"": ""method_setup:cached_on_demand:cache_prime"", ""timestamp"": 1788492765.7112207}, ""worker_lifecycle_note"": ""Ollama management daemon remains resident; inference runner is unloaded"", ""worker_start_ms"": 0.347, ""worker_stop_ms"": 0.0}",{},0.0,,0.0,0.0,341.125,True,1,cached_on_demand,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,agx,etri-ser0001-cg0msb,CACHED,measurement,1200.0,0,18.286,,agx,nano,20.729,True,1788492765.7112207,35.0,1788493057.1970568
