activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,block,completed_requests,concurrency,condition_id,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,excluded,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,model,model_cache_bytes,model_cached,model_digest,node_id,node_state,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,rtt_ms,run_order,runtime_running,sampled_node,stage_seconds,state_changed_timestamp,target_node,temperature_celsius,timestamp,within_block_order
0.0,1788521485.037993,1,True,True,2,607,1,b02-o03-agx-c1,9.259,,185.714,280.454,160.653,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.03717494010925293,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},173.889,1788521724.1820993,281.442,145.186,55.336,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.833,1788521556.8724682,agx,24.613,9,True,agx,12.0,1788521556.8724713,agx,59.0,1788521724.2192743,3
0.0,1788521485.037993,1,True,True,2,612,1,b02-o03-agx-c1,9.209,,183.663,281.574,155.781,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1777341365814209,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},182.049,1788521725.1035118,281.819,153.246,66.137,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.836,1788521556.8724682,agx,22.2,9,True,agx,12.0,1788521556.8724713,agx,79.0,1788521725.281246,3
0.0,1788521485.037993,1,True,True,2,618,1,b02-o03-agx-c1,7.832,,187.507,279.885,158.721,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.10511207580566406,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},191.713,1788521726.2367914,281.136,162.838,66.18,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.809,1788521556.8724682,agx,21.463,9,True,agx,12.0,1788521556.8724713,agx,71.0,1788521726.3419034,3
0.0,1788521485.037993,1,True,True,2,624,1,b02-o03-agx-c1,8.029,,191.621,279.813,162.74,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.016551733016967773,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},192.5,1788521727.387871,280.279,163.617,65.316,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.782,1788521556.8724682,agx,21.373,9,True,agx,12.0,1788521556.8724713,agx,71.0,1788521727.4044228,3
0.0,1788521485.037993,1,True,True,2,629,1,b02-o03-agx-c1,8.168,,195.936,280.019,167.128,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1017007827758789,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},217.43,1788521728.3589435,278.145,188.351,70.695,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.781,1788521556.8724682,agx,21.115,9,True,agx,12.0,1788521556.8724713,agx,65.0,1788521728.4606442,3
0.0,1788521485.037993,1,True,True,2,635,1,b02-o03-agx-c1,8.703,,191.94,280.673,163.193,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.006685733795166016,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},190.489,1788521729.5140047,279.583,161.654,61.348,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.818,1788521556.8724682,agx,21.768,9,True,agx,12.0,1788521556.8724713,agx,67.0,1788521729.5206904,3
0.0,1788521485.037993,1,True,True,2,640,1,b02-o03-agx-c1,8.912,,186.619,275.03,157.202,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1379685401916504,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},182.986,1788521730.4439435,257.102,151.731,63.457,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.855,1788521556.8724682,agx,22.201,9,True,agx,12.0,1788521556.8724713,agx,73.0,1788521730.581912,3
0.0,1788521485.037993,1,True,True,2,646,1,b02-o03-agx-c1,6.944,,194.317,275.297,165.072,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.005807399749755859,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},196.123,1788521731.6307442,268.483,166.426,57.133,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,0,11.846,1788521556.8724682,agx,19.945,9,True,agx,12.0,1788521556.8724713,agx,64.0,1788521731.6365516,3
0.0,1788521485.037993,1,True,True,2,648,32,b02-o04-agx-c32,5.703,,193.404,276.625,164.185,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,3.0640854835510254,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},188.738,1788521732.0191705,275.255,159.123,63.664,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,18,11.78,1788521556.8724682,agx,45.378,10,True,agx,12.0,1788521556.8724713,agx,63.0,1788521735.083256,4
0.0,1788521485.037993,1,True,True,2,653,32,b02-o04-agx-c32,7.496,,194.812,277.479,561.762,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.11282682418823242,886.953,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},185.265,1788521736.042277,267.765,956.224,63.719,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,27,11.732,1788521556.8724682,agx,23.79,10,True,agx,12.0,1788521556.8724713,agx,70.0,1788521736.155104,4
0.0,1788521485.037993,1,True,True,2,659,32,b02-o04-agx-c32,7.361,,195.151,280.758,1557.093,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.015936851501464844,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},204.795,1788521737.204484,281.284,2103.832,66.129,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.729,1788521556.8724682,agx,21.576,10,True,agx,12.0,1788521556.8724713,agx,77.0,1788521737.2204208,4
0.0,1788521485.037993,1,True,True,2,664,32,b02-o04-agx-c32,7.641,,184.366,281.615,2467.775,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1600360870361328,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},179.932,1788521738.120803,280.357,3006.072,63.668,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.719,1788521556.8724682,agx,26.969,10,True,agx,12.0,1788521556.8724713,agx,64.0,1788521738.2808392,4
0.0,1788521485.037993,1,True,True,2,670,32,b02-o04-agx-c32,6.95,,180.95,282.033,3309.583,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1398165225982666,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},174.026,1788521739.207859,282.187,3517.007,60.262,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.705,1788521556.8724682,agx,30.21,10,True,agx,12.0,1788521556.8724713,agx,54.0,1788521739.3476756,4
0.0,1788521485.037993,1,True,True,2,676,32,b02-o04-agx-c32,8.162,,188.616,281.375,3840.194,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.03822135925292969,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},181.897,1788521740.3791678,281.334,4248.676,61.066,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.723,1788521556.8724682,agx,21.48,10,True,agx,12.0,1788521556.8724713,agx,75.0,1788521740.4173892,4
0.0,1788521485.037993,1,True,True,2,681,32,b02-o04-agx-c32,8.936,,184.068,277.494,4648.732,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.18106675148010254,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},173.711,1788521741.2956092,281.077,5163.527,67.488,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.721,1788521556.8724682,agx,20.884,10,True,agx,12.0,1788521556.8724713,agx,74.0,1788521741.476676,4
0.0,1788521485.037993,1,True,True,2,687,32,b02-o04-agx-c32,9.129,,185.311,280.917,5463.587,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.12079858779907227,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},181.481,1788521742.4095988,282.456,5767.836,65.438,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.73,1788521556.8724682,agx,21.096,10,True,agx,12.0,1788521556.8724713,agx,77.0,1788521742.5303974,4
0.0,1788521485.037993,1,True,True,2,693,32,b02-o04-agx-c32,9.256,,181.912,280.88,5781.284,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.09360337257385254,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},176.44,1788521743.4948199,278.561,5879.146,71.121,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.791,1788521556.8724682,agx,21.723,10,True,agx,12.0,1788521556.8724713,agx,77.0,1788521743.5884233,4
0.0,1788521485.037993,1,True,True,2,699,32,b02-o04-agx-c32,8.507,,188.222,281.19,5880.837,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.035698652267456055,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},188.445,1788521744.6166046,282.765,5910.099,68.48,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.758,1788521556.8724682,agx,20.803,10,True,agx,12.0,1788521556.8724713,agx,79.0,1788521744.6523032,4
0.0,1788521485.037993,1,True,True,2,704,32,b02-o04-agx-c32,6.777,,192.832,282.046,5919.303,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.1407618522644043,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},197.214,1788521745.5739112,282.147,5932.909,59.527,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.752,1788521556.8724682,agx,20.903,10,True,agx,12.0,1788521556.8724713,agx,68.0,1788521745.714673,4
0.0,1788521485.037993,1,True,True,2,710,32,b02-o04-agx-c32,6.417,,190.647,282.384,5928.664,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.05253291130065918,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},187.789,1788521746.7171433,282.686,5945.062,68.504,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,31,11.744,1788521556.8724682,agx,21.1,10,True,agx,12.0,1788521556.8724713,agx,76.0,1788521746.7696762,4
0.0,1788521485.037993,1,True,True,2,715,32,b02-o04-agx-c32,6.537,,191.687,281.687,5975.316,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.13773608207702637,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},179.591,1788521747.6897547,282.725,6005.858,64.59,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,27,11.739,1788521556.8724682,agx,21.518,10,True,agx,12.0,1788521556.8724713,agx,61.0,1788521747.8274908,4
0.0,1788521485.037993,1,True,True,2,721,32,b02-o04-agx-c32,8.294,,188.332,281.205,5997.455,False,0,False,,,,dcgm_query_failed,NVIDIA GeForce RTX 5060 Ti,,,True,0.07981586456298828,886.957,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788521485.037993, 'ready_timestamp': 1788521556.8724682, 'worker_start_ms': 0.491, 'model_remote_download_ms': 0.0, 'model_load_ms': 71831.933, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 71834.5, 'activation_time_ms': 71834.501, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788521556.8724713, 'node': 'agx', 'physical_node': 'etri-ser0001-cg0msb', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'x86_gpu_saturation'}}",{},185.51,1788521748.8117778,282.516,6016.631,63.348,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-ser0001-cg0msb,ACTIVE,206.0,21,11.768,1788521556.8724682,agx,21.417,10,True,agx,12.0,1788521556.8724713,agx,79.0,1788521748.8915937,4
