request_id,method,selected_node,requested_concurrency,nano_expected_ms,activation_time_ms,rtt_ms,worker_actual_e2e_ms,offload_cost_ms,offloading_gain_ms,beneficial
799e220d-1e96-4ea4-80ea-a35b815568e4,always_on,spark,8,3178.8714285714286,0.0,15.881,1394.409,1410.2900000000002,1768.5814285714284,True
94fee966-cada-4483-bbcc-168c7c26fb4d,always_on,spark,8,3178.8714285714286,0.0,16.966,1514.196,1531.1619999999998,1647.7094285714288,True
6ef3dda1-9518-47f0-8c66-ae387af68050,always_on,spark,8,3178.8714285714286,0.0,7.782,1578.454,1586.2359999999999,1592.6354285714287,True
74fecd0d-46a9-4844-95e8-890c9ec19c69,always_on,spark,8,3178.8714285714286,0.0,8.718,1570.026,1578.7440000000001,1600.1274285714285,True
92fa692f-30fd-4149-8431-f52586f2c505,always_on,spark,8,3178.8714285714286,0.0,15.824,1556.913,1572.737,1606.1344285714285,True
43db49a4-5e10-44e5-a065-a1d9573b6407,always_on,spark,8,3178.8714285714286,0.0,19.395,1552.498,1571.893,1606.9784285714286,True
e051b126-c249-49bd-ac8a-01be27f31852,always_on,spark,8,3178.8714285714286,0.0,9.717,1558.456,1568.173,1610.6984285714286,True
751a4715-8220-4a25-9c27-8782753061e7,always_on,spark,8,3178.8714285714286,0.0,6.175,1569.034,1575.209,1603.6624285714286,True
fff7d1ba-da19-4cb7-9b85-008dc1029316,always_on,spark,8,3178.8714285714286,0.0,11.833,1591.333,1603.1660000000002,1575.7054285714285,True
ad4e1fba-39ed-4299-9fb6-b05964e166ab,always_on,spark,8,3178.8714285714286,0.0,17.282,1579.925,1597.2069999999999,1581.6644285714287,True
df48cce9-4618-4213-8735-9f670d2637ee,always_on,spark,8,3178.8714285714286,0.0,14.425,1583.584,1598.009,1580.8624285714286,True
bb49adf8-472a-4855-8816-d256b179a7c0,always_on,spark,8,3178.8714285714286,0.0,16.579,1588.039,1604.618,1574.2534285714287,True
68957f49-583c-4604-9049-ad87ff14f9d5,always_on,spark,8,3178.8714285714286,0.0,17.093,1567.836,1584.929,1593.9424285714285,True
43c44653-6c0c-4a6d-b0d6-23988fc04afd,always_on,spark,8,3178.8714285714286,0.0,9.707,1574.818,1584.525,1594.3464285714285,True
f26c0171-485f-4ad3-8f43-8ce9b8afcecd,always_on,spark,8,3178.8714285714286,0.0,17.936,1570.679,1588.615,1590.2564285714286,True
f31637c0-d803-4239-9661-42c86531f232,always_on,spark,8,3178.8714285714286,0.0,16.95,1583.792,1600.742,1578.1294285714287,True
7b7d1c3a-0768-4f62-b9ef-831b597ba31c,always_on,spark,8,3178.8714285714286,0.0,15.691,1572.413,1588.104,1590.7674285714286,True
e26d3807-b135-4e93-8cca-88772dc0ec4b,always_on,spark,8,3178.8714285714286,0.0,15.678,1592.365,1608.0430000000001,1570.8284285714285,True
433e6e25-4d99-45fe-b57a-ac7dee5a7431,always_on,spark,8,3178.8714285714286,0.0,9.844,1573.54,1583.384,1595.4874285714286,True
4f2c2b87-626d-4223-ac0e-cf9ffbfc6b8c,always_on,spark,8,3178.8714285714286,0.0,16.878,1554.287,1571.165,1607.7064285714287,True
283e6b6b-3857-4f22-aa52-121c786e9ebf,always_on,spark,8,3178.8714285714286,0.0,17.885,1556.193,1574.078,1604.7934285714286,True
eccbfa4d-aff2-4709-86a0-8bdee39f3c65,always_on,spark,8,3178.8714285714286,0.0,18.49,1549.391,1567.881,1610.9904285714285,True
b138c98e-7c32-4976-996a-55a9c31365c4,always_on,spark,8,3178.8714285714286,0.0,15.87,1577.594,1593.464,1585.4074285714287,True
6ab9380e-92a9-43ed-9f3e-98efde50a3e3,always_on,spark,8,3178.8714285714286,0.0,13.032,1558.694,1571.7259999999999,1607.1454285714287,True
16cd142f-11f8-4c12-bc0a-5d8c7365eef7,always_on,spark,8,3178.8714285714286,0.0,16.137,1536.362,1552.499,1626.3724285714286,True
0443f8fe-74b6-448b-a538-e81a66733c23,always_on,spark,8,3178.8714285714286,0.0,17.542,1550.393,1567.935,1610.9364285714287,True
48a31b23-b021-4902-876b-6a5b86801a02,always_on,spark,8,3178.8714285714286,0.0,17.307,1545.878,1563.185,1615.6864285714287,True
442bc9ba-f74c-4685-bb42-e7a44bf49615,always_on,spark,8,3178.8714285714286,0.0,17.282,1545.964,1563.2459999999999,1615.6254285714288,True
e23dc983-f38b-40ee-a6a7-c1f60154fe18,always_on,spark,8,3178.8714285714286,0.0,14.186,1565.281,1579.4669999999999,1599.4044285714288,True
05ac86fd-d8bc-4705-916a-c799cdf9c6c2,always_on,spark,8,3178.8714285714286,0.0,10.295,1550.085,1560.38,1618.4914285714285,True
37dea404-c80d-4b4c-9b42-9d38cbea9abd,always_on,spark,8,3178.8714285714286,0.0,15.611,1557.066,1572.6770000000001,1606.1944285714285,True
b1ce13dd-7325-467f-a15d-2040b06a6287,always_on,spark,8,3178.8714285714286,0.0,6.385,1570.396,1576.781,1602.0904285714287,True
3a844326-525e-4fb8-a147-7b5671bdf9c7,always_on,spark,8,3178.8714285714286,0.0,13.318,1564.875,1578.193,1600.6784285714286,True
0d32cabe-2df7-44fa-8992-e7f0fc6507cb,always_on,spark,8,3178.8714285714286,0.0,9.546,1580.316,1589.862,1589.0094285714285,True
08446eaa-6d28-432d-9d77-b182cc017558,always_on,spark,8,3178.8714285714286,0.0,19.824,1555.696,1575.52,1603.3514285714286,True
535a7eb7-fbab-48c5-9748-5f521dab0e9a,always_on,spark,8,3178.8714285714286,0.0,18.025,1558.22,1576.2450000000001,1602.6264285714285,True
f1953df3-0dc2-485c-bb35-4c62221adb6e,always_on,spark,8,3178.8714285714286,0.0,17.737,1575.252,1592.989,1585.8824285714286,True
b198fbe4-ba71-4bac-8374-f491eb22cda4,always_on,spark,8,3178.8714285714286,0.0,16.895,1565.859,1582.754,1596.1174285714287,True
986bd341-a61c-4e18-aeda-a18b0e86c7f7,always_on,spark,8,3178.8714285714286,0.0,19.653,1593.513,1613.166,1565.7054285714287,True
03da8e6a-4a30-4e45-a66f-61b4bb0dea4e,always_on,spark,8,3178.8714285714286,0.0,16.707,1575.235,1591.942,1586.9294285714286,True
b2189c48-142d-4fd1-a317-df78025fbef2,always_on,spark,8,3178.8714285714286,0.0,15.56,1602.943,1618.503,1560.3684285714287,True
1247bfd4-429c-49fd-9cfc-6cc264cccd4a,always_on,spark,8,3178.8714285714286,0.0,8.827,1585.644,1594.471,1584.4004285714286,True
eac95bec-13b1-452d-8464-e6734ba4f677,always_on,spark,8,3178.8714285714286,0.0,19.804,1574.557,1594.361,1584.5104285714285,True
ae463417-11d8-4bd9-b72f-3b5f92d852da,always_on,spark,8,3178.8714285714286,0.0,20.914,1576.214,1597.128,1581.7434285714287,True
fa3f714f-2302-4964-a198-20321ba2d7d9,always_on,spark,8,3178.8714285714286,0.0,17.942,1597.343,1615.285,1563.5864285714285,True
db4531b8-fb63-4702-a2b7-ac78b50aa3f2,always_on,spark,16,6258.831130434783,0.0,15.942,200.522,216.464,6042.367130434783,True
9b18df81-145a-4051-9fd9-6cbe10b5df9f,always_on,spark,16,6258.831130434783,0.0,16.89,331.612,348.502,5910.329130434782,True
d0ce8748-8462-4857-a04b-3084c7b1a7a4,always_on,spark,16,6258.831130434783,0.0,17.145,452.53,469.67499999999995,5789.156130434782,True
5a7ff027-d614-4493-b860-3e0a74ecdbd2,always_on,spark,16,6258.831130434783,0.0,12.352,580.726,593.078,5665.753130434783,True
72df009d-f0cf-42da-9d08-f0a04eeef3c5,always_on,spark,16,6258.831130434783,0.0,20.7,702.629,723.3290000000001,5535.502130434783,True
c2249059-4823-4cb7-958c-96956e8e3edb,always_on,spark,16,6258.831130434783,0.0,7.965,819.743,827.7080000000001,5431.123130434782,True
97ed324c-9697-4926-8f2c-cf12713b2574,always_on,spark,16,6258.831130434783,0.0,17.861,938.998,956.859,5301.972130434782,True
448a8b1e-d96b-45f4-ae71-5dad0ae8bfcb,always_on,spark,16,6258.831130434783,0.0,20.256,1054.595,1074.851,5183.980130434782,True
1fdeedf7-03e8-4810-aa35-f1e7a3adacc6,always_on,spark,16,6258.831130434783,0.0,9.639,1204.404,1214.043,5044.788130434783,True
937d3aef-6804-40f2-afce-a0a84d3a011c,always_on,spark,16,6258.831130434783,0.0,14.006,1355.885,1369.891,4888.940130434783,True
50660e0b-cbae-47db-90af-776cd0b5a98f,always_on,spark,16,6258.831130434783,0.0,15.322,1474.635,1489.9569999999999,4768.874130434782,True
0b4af6f1-d41c-430d-bcc2-4fe3d2d8369f,always_on,spark,16,6258.831130434783,0.0,15.058,1620.54,1635.598,4623.233130434783,True
2fdf928e-1032-432b-81b9-7a2e651c7de5,always_on,spark,16,6258.831130434783,0.0,17.209,1742.891,1760.1000000000001,4498.731130434782,True
155ed0ce-78d6-46b8-8595-e0347f1ea32b,always_on,spark,16,6258.831130434783,0.0,16.811,1879.916,1896.7269999999999,4362.104130434783,True
1efc6b49-e404-43f6-946a-4df3a9f53074,always_on,spark,16,6258.831130434783,0.0,18.25,2026.831,2045.081,4213.7501304347825,True
980d30fa-f289-43cb-b8a3-bbb7c6746aec,always_on,spark,16,6258.831130434783,0.0,10.079,2161.058,2171.137,4087.6941304347824,True
7dbf50d3-e48b-43a2-8e21-a29280a81bee,always_on,spark,16,6258.831130434783,0.0,15.001,2277.696,2292.697,3966.1341304347825,True
c33fc6e8-d930-4755-8128-a08943b75655,always_on,spark,16,6258.831130434783,0.0,13.772,2406.627,2420.399,3838.4321304347827,True
ab3785ad-ab6a-4e73-b1d3-ce3272428d87,always_on,spark,16,6258.831130434783,0.0,17.645,2532.686,2550.331,3708.5001304347825,True
6e456073-f6d1-4223-ba54-5dbde3086749,always_on,spark,16,6258.831130434783,0.0,17.883,2620.218,2638.1009999999997,3620.730130434783,True
547bfad4-f663-4d00-9c9b-a0741659ceac,always_on,spark,16,6258.831130434783,0.0,14.349,2739.711,2754.06,3504.7711304347827,True
b6fa4638-0d6c-43e5-966e-bebac7958384,always_on,spark,16,6258.831130434783,0.0,8.176,2872.558,2880.734,3378.0971304347827,True
dd4aaf1d-02ab-43fc-897f-bd8b2e084b28,always_on,spark,16,6258.831130434783,0.0,10.489,3004.674,3015.163,3243.6681304347826,True
77c901c5-cd79-4024-b97b-f38e6838340c,always_on,spark,16,6258.831130434783,0.0,16.189,3121.181,3137.37,3121.4611304347827,True
3a3c0e5c-7efd-45d2-8314-5bc03cfc06fc,always_on,spark,16,6258.831130434783,0.0,18.618,3219.99,3238.6079999999997,3020.223130434783,True
a00dc6fc-d30f-498a-b3e1-bef17442f5a2,always_on,spark,16,6258.831130434783,0.0,17.935,3225.102,3243.037,3015.794130434783,True
4caf46f3-3446-485d-a90f-4754e73b748f,always_on,spark,16,6258.831130434783,0.0,17.691,3225.499,3243.1899999999996,3015.641130434783,True
14033452-ec98-4945-8a5e-eb99300476ef,always_on,spark,16,6258.831130434783,0.0,18.472,3220.235,3238.7070000000003,3020.1241304347823,True
e4c54a08-48e9-46f3-bbdc-7de5a825d86b,always_on,spark,16,6258.831130434783,0.0,19.274,3240.634,3259.908,2998.9231304347827,True
da0ba0c5-5740-4544-8eaa-e342d187d262,always_on,spark,16,6258.831130434783,0.0,7.588,3229.808,3237.396,3021.4351304347824,True
48adaa24-c0bd-461e-abf9-fbf0285a13e0,always_on,spark,16,6258.831130434783,0.0,20.304,3222.246,3242.55,3016.2811304347824,True
2a43e4ee-27f4-4a76-89f5-fd5d49dfff65,always_on,spark,16,6258.831130434783,0.0,9.338,3239.657,3248.9950000000003,3009.8361304347823,True
5917e75c-cca1-4dd7-9bfe-7a63ef9f63d8,always_on,spark,16,6258.831130434783,0.0,10.44,3264.066,3274.506,2984.3251304347827,True
fb79070a-1230-4295-b0df-5dba4b8d8f8e,always_on,spark,16,6258.831130434783,0.0,8.696,3232.11,3240.806,3018.0251304347826,True
60b5da45-4340-4bd6-aa09-9325f1fa8262,always_on,spark,16,6258.831130434783,0.0,17.815,3218.729,3236.544,3022.2871304347827,True
8e462dc6-8bd3-4544-9a33-344883508a16,always_on,spark,16,6258.831130434783,0.0,22.757,3127.387,3150.1440000000002,3108.6871304347824,True
3a1793cd-da7c-4945-a054-e334341defe1,always_on,spark,16,6258.831130434783,0.0,7.967,3241.691,3249.658,3009.1731304347827,True
beb8192f-5bf5-4860-ab62-d29dba09ba97,always_on,spark,16,6258.831130434783,0.0,9.292,3244.562,3253.854,3004.977130434783,True
08359361-eecf-4f06-a47f-55c18c756f3e,always_on,spark,16,6258.831130434783,0.0,16.43,3248.969,3265.399,2993.4321304347827,True
4c184e3c-5ffb-4388-ac9d-5243df03280d,always_on,spark,16,6258.831130434783,0.0,6.798,3267.366,3274.1639999999998,2984.667130434783,True
5efd258c-5f3f-4fe6-a3d7-384afc3da893,always_on,spark,16,6258.831130434783,0.0,16.147,3263.508,3279.6549999999997,2979.176130434783,True
c9824b79-ed14-44d8-896c-fbaebd659005,always_on,spark,16,6258.831130434783,0.0,17.584,3234.1,3251.6839999999997,3007.147130434783,True
835be41a-1aac-4079-b9a7-3a9f21b7efd2,always_on,spark,16,6258.831130434783,0.0,18.976,3243.226,3262.202,2996.6291304347824,True
67762470-535a-4b70-8385-7dc92369e9c7,always_on,spark,16,6258.831130434783,0.0,19.876,3221.379,3241.255,3017.5761304347825,True
da763fbe-f506-4732-a54d-44d65ca99d47,always_on,spark,16,6258.831130434783,0.0,15.553,3253.226,3268.779,2990.0521304347826,True
d1949f24-8fc2-4a90-b49c-af77977802a1,always_on,spark,16,6258.831130434783,0.0,17.485,3235.131,3252.616,3006.2151304347826,True
55d91198-ff02-4484-b590-74fa8d32f0b2,always_on,spark,16,6258.831130434783,0.0,10.52,3228.036,3238.556,3020.2751304347826,True
57daf542-4a0f-4295-9e1f-901126a1e1b6,always_on,spark,16,6258.831130434783,0.0,6.797,3265.038,3271.835,2986.9961304347826,True
cada50b2-107e-4fa9-bbab-515e2df64ab9,always_on,spark,16,6258.831130434783,0.0,5.513,3290.497,3296.0099999999998,2962.821130434783,True
f84a7f4e-5119-4e0d-91f6-efd7233d8ea8,always_on,spark,16,6258.831130434783,0.0,14.388,3278.705,3293.093,2965.7381304347828,True
7de5a2bb-f92e-4cc2-98f1-b7f1ec1605cc,always_on,spark,16,6258.831130434783,0.0,10.379,3273.25,3283.629,2975.2021304347827,True
26e25ae2-576a-4c0f-956b-28692bd45f69,always_on,spark,16,6258.831130434783,0.0,10.197,3252.536,3262.733,2996.0981304347824,True
92db834c-c8cd-48ee-8989-d7f0dbd427d7,always_on,spark,16,6258.831130434783,0.0,8.932,3244.847,3253.779,3005.0521304347826,True
a1cde9e8-b4da-499e-bd5d-f5984e0647d6,always_on,spark,16,6258.831130434783,0.0,17.191,3236.498,3253.689,3005.1421304347828,True
32cf14f6-1e9c-401b-917a-01786c146afa,always_on,spark,16,6258.831130434783,0.0,19.954,3229.851,3249.8050000000003,3009.0261304347823,True
fcd063cf-86f3-4de9-9d6f-9c402dd034b6,always_on,spark,16,6258.831130434783,0.0,5.858,3273.616,3279.474,2979.3571304347824,True
cd29d1a4-e5c4-43a4-9ebe-fd113ef32034,always_on,spark,16,6258.831130434783,0.0,16.774,3228.609,3245.383,3013.448130434783,True
dc51eebd-a692-4e3a-9938-2693d8d6684b,always_on,spark,16,6258.831130434783,0.0,17.632,3253.43,3271.062,2987.7691304347827,True
89a47049-ffb0-4a21-b156-1d739c783ba3,always_on,spark,16,6258.831130434783,0.0,10.911,3232.458,3243.369,3015.4621304347825,True
b3938456-d181-4af6-98a9-32316e10c295,always_on,spark,16,6258.831130434783,0.0,17.721,3249.561,3267.282,2991.5491304347825,True
295edee2-5a3f-42e3-bed2-89de2bdac448,always_on,spark,16,6258.831130434783,0.0,17.088,3264.809,3281.8970000000004,2976.934130434782,True
33e5bade-8208-43c8-8941-725b91554ef3,always_on,spark,16,6258.831130434783,0.0,6.503,3280.071,3286.574,2972.2571304347825,True
9a5eb6f7-3a25-44f2-b9b5-c32ee2a89147,always_on,spark,16,6258.831130434783,0.0,20.448,3239.301,3259.749,2999.082130434783,True
f174f388-7890-4267-b3b7-6da03d5c2132,always_on,spark,16,6258.831130434783,0.0,16.537,3244.765,3261.3019999999997,2997.529130434783,True
821524a0-0788-46bd-ad72-3568421804b8,always_on,spark,16,6258.831130434783,0.0,18.97,3232.67,3251.64,3007.1911304347827,True
35eb52de-718d-47d7-a626-b08cba707d20,always_on,spark,16,6258.831130434783,0.0,8.668,3251.371,3260.039,2998.7921304347824,True
30366276-6160-4a44-be9a-ae71bc0981b2,always_on,spark,16,6258.831130434783,0.0,5.852,3277.664,3283.516,2975.3151304347825,True
ba183554-eab0-4fb0-99ef-dd056eb04c3b,always_on,spark,16,6258.831130434783,0.0,19.767,3230.937,3250.7039999999997,3008.127130434783,True
9753cfa0-fbd4-4a6c-9b45-44763be98a15,always_on,spark,16,6258.831130434783,0.0,7.222,3270.761,3277.983,2980.8481304347824,True
65f749a0-4a5e-43f2-9ebd-f3d90e1c3baf,always_on,spark,16,6258.831130434783,0.0,12.799,3240.876,3253.675,3005.1561304347824,True
a5256024-4faf-4fb7-aecd-4cb7c170bbaa,always_on,spark,16,6258.831130434783,0.0,18.903,3231.424,3250.3269999999998,3008.504130434783,True
4c07f201-0d41-401d-9c84-c58d62d2f8dd,always_on,spark,16,6258.831130434783,0.0,9.06,3246.649,3255.709,3003.122130434783,True
6fee690d-e0f5-41ca-88a8-57862582a7ed,always_on,spark,16,6258.831130434783,0.0,10.024,3243.715,3253.739,3005.0921304347826,True
863e4999-dc93-4b97-843e-730c97455ebd,always_on,spark,16,6258.831130434783,0.0,18.106,3233.845,3251.951,3006.8801304347826,True
c24df343-392b-4476-96f3-db73ddaf5094,always_on,spark,16,6258.831130434783,0.0,17.555,3233.538,3251.093,3007.7381304347828,True
fdffd51e-f6f0-4e7f-ab55-53568b36c1fa,always_on,spark,16,6258.831130434783,0.0,19.924,3224.826,3244.75,3014.0811304347826,True
c7e1f1ed-0473-41ba-9742-ce0545dac338,always_on,spark,16,6258.831130434783,0.0,8.447,3258.849,3267.2960000000003,2991.5351304347823,True
61324fb0-57b5-43da-ad7c-df5b710b6724,always_on,spark,16,6258.831130434783,0.0,9.871,3244.947,3254.818,3004.0131304347824,True
cc43e309-e20f-4bd8-b71f-ef7892a20173,always_on,spark,16,6258.831130434783,0.0,17.764,3235.835,3253.599,3005.2321304347824,True
a54fcfea-fd0c-444a-9a28-76f512513f41,always_on,spark,16,6258.831130434783,0.0,5.874,3265.115,3270.9889999999996,2987.842130434783,True
de23dbbb-3229-40dd-a469-d8d8e6a721c4,always_on,spark,16,6258.831130434783,0.0,14.943,3225.43,3240.373,3018.4581304347826,True
40b5e52a-4343-4e5e-90e8-7aa67e971be4,always_on,spark,16,6258.831130434783,0.0,11.213,3229.251,3240.4640000000004,3018.367130434782,True
3a97be55-5cdf-4b03-ba92-12e84f67c138,always_on,spark,16,6258.831130434783,0.0,22.896,3217.026,3239.922,3018.9091304347826,True
22b74fd3-5cba-40dd-a892-82ce6f631222,always_on,spark,16,6258.831130434783,0.0,18.279,3209.846,3228.125,3030.7061304347826,True
712c9d41-f1a1-4b87-a18d-dd02e53727c2,always_on,spark,16,6258.831130434783,0.0,14.847,3215.616,3230.463,3028.3681304347824,True
9e5e2244-a626-4667-95a4-90085c8d80f5,always_on,spark,16,6258.831130434783,0.0,13.557,3217.979,3231.5359999999996,3027.295130434783,True
50bf5099-19a6-484d-82a3-537502083d88,always_on,spark,16,6258.831130434783,0.0,10.769,3243.765,3254.5339999999997,3004.297130434783,True
6e0a3177-8dc4-4b7f-ac8c-c7a04796a3e3,always_on,spark,32,10497.361796875,0.0,14.96,202.002,216.96200000000002,10280.399796875,True
8303ac07-0b1a-4119-929d-4341a232f70b,always_on,spark,32,10497.361796875,0.0,14.892,327.309,342.201,10155.160796875,True
398746fb-1c33-4e79-9652-8287fe2d5516,always_on,spark,32,10497.361796875,0.0,12.103,454.083,466.18600000000004,10031.175796875,True
db097aa2-1635-4b91-95be-74dd321c6f01,always_on,spark,32,10497.361796875,0.0,7.963,613.189,621.1519999999999,9876.209796875,True
df3397ee-81b4-4032-9469-011ffe588238,always_on,spark,32,10497.361796875,0.0,13.37,744.808,758.178,9739.183796875,True
0c3dc166-048a-4706-9e53-73338b2f6ccd,always_on,spark,32,10497.361796875,0.0,12.73,869.37,882.1,9615.261796875,True
2b9b6abf-6a5b-4feb-ba92-9c47de4a2ef9,always_on,spark,32,10497.361796875,0.0,7.193,1024.239,1031.432,9465.929796875,True
32e9fdfc-104c-445a-bede-a03a7adedbf7,always_on,spark,32,10497.361796875,0.0,13.534,1168.935,1182.469,9314.892796875,True
bb81d569-d04d-4547-8bfb-3352437168d9,always_on,spark,32,10497.361796875,0.0,14.379,1293.112,1307.491,9189.870796875,True
991edabd-66f6-4328-b63a-0a8c4c0f2d2d,always_on,spark,32,10497.361796875,0.0,8.66,1451.639,1460.299,9037.062796875001,True
a1e41fef-b6f7-42ce-9381-2af88386eb76,always_on,spark,32,10497.361796875,0.0,17.577,1574.68,1592.257,8905.104796875,True
2c905bb4-b999-422a-907b-3d06226d37a3,always_on,spark,32,10497.361796875,0.0,8.987,1706.885,1715.872,8781.489796875001,True
3421a7fc-7c16-4a64-814b-284d4a9359a9,always_on,spark,32,10497.361796875,0.0,6.947,1835.685,1842.6319999999998,8654.729796875,True
a73b36e9-d272-460b-a1e0-5cd41909d2c4,always_on,spark,32,10497.361796875,0.0,11.784,1950.018,1961.8020000000001,8535.559796875,True
cce1f834-86d8-43bd-9a29-b48f59b5dd66,always_on,spark,32,10497.361796875,0.0,9.455,2094.073,2103.528,8393.833796875,True
b7a6158f-0f83-45eb-b5e7-5fddb4aa6238,always_on,spark,32,10497.361796875,0.0,18.221,2223.388,2241.609,8255.752796875,True
e4cdf916-9e6a-491f-b86d-7f3f2198c02c,always_on,spark,32,10497.361796875,0.0,11.019,2291.655,2302.674,8194.687796875001,True
3fea6f5b-c44c-4558-8ec1-08cbac735e7f,always_on,spark,32,10497.361796875,0.0,15.752,2415.585,2431.337,8066.024796875001,True
4cc4313d-02f1-4eca-ba50-d148ea7e298a,always_on,spark,32,10497.361796875,0.0,9.773,2544.403,2554.176,7943.185796875001,True
0a15c179-c794-4a13-a66d-31b3f24558ad,always_on,spark,32,10497.361796875,0.0,18.297,2666.602,2684.899,7812.462796875001,True
c4537633-e9ad-41bb-a34e-5c6817a0851f,always_on,spark,32,10497.361796875,0.0,9.299,2790.235,2799.534,7697.827796875001,True
b3bc6d36-d6ec-4ed4-81a1-ee3685c5c639,always_on,spark,32,10497.361796875,0.0,17.475,2912.174,2929.649,7567.712796875001,True
7556ac7f-2b19-4b70-8ccf-58c4168f0a00,always_on,spark,32,10497.361796875,0.0,8.026,3036.109,3044.1349999999998,7453.226796875,True
b32eb0d9-6803-408d-9fce-cef7254be6b6,always_on,spark,32,10497.361796875,0.0,14.91,3154.904,3169.814,7327.547796875,True
d969ae7b-1222-415f-aa2e-2c6ab1417e37,always_on,spark,32,10497.361796875,0.0,11.908,3285.806,3297.714,7199.6477968750005,True
dc636277-1e2c-435d-bccc-f45f01cca4fc,always_on,spark,32,10497.361796875,0.0,15.878,3420.003,3435.8810000000003,7061.480796875,True
d38f6135-1f69-4ae8-9d9c-8e3efd8d307a,always_on,spark,32,10497.361796875,0.0,17.328,3572.967,3590.295,6907.066796875,True
f00a5314-aa83-459e-844c-2d8aed31a225,always_on,spark,32,10497.361796875,0.0,20.881,3699.352,3720.2329999999997,6777.128796875,True
6551d585-88b7-43e5-a0fa-9c7da26525ef,always_on,spark,32,10497.361796875,0.0,14.171,3822.848,3837.019,6660.342796875,True
1b98666c-cf77-4509-ac65-f00423f20a92,always_on,spark,32,10497.361796875,0.0,17.099,3942.658,3959.757,6537.604796875001,True
1d8eb245-c817-4b9c-8ffd-5e8120796995,always_on,spark,32,10497.361796875,0.0,8.79,4073.591,4082.381,6414.980796875001,True
c1363f87-5047-437d-a688-1b0a8ee945c9,always_on,spark,32,10497.361796875,0.0,8.993,4204.511,4213.504000000001,6283.857796875,True
9e5ac017-e5c5-4542-a848-00ace235c866,always_on,spark,32,10497.361796875,0.0,19.846,4324.869,4344.714999999999,6152.646796875001,True
dea629de-548b-4dcd-9b63-5bd897952435,always_on,spark,32,10497.361796875,0.0,9.015,4446.646,4455.661,6041.700796875,True
e8fb4394-3fba-4a58-818a-39352bfafb1c,always_on,spark,32,10497.361796875,0.0,11.936,4600.292,4612.228,5885.133796875,True
241cac19-0111-45ea-af2a-7c25a799ef03,always_on,spark,32,10497.361796875,0.0,18.04,4730.437,4748.477,5748.884796875001,True
5e9b6277-73a4-40aa-961d-c418442c8c4f,always_on,spark,32,10497.361796875,0.0,17.426,4834.79,4852.216,5645.145796875,True
7db049a4-b799-4ee8-83f1-4b64e70074c0,always_on,spark,32,10497.361796875,0.0,10.74,4955.682,4966.422,5530.939796875001,True
dbcfd408-c936-4ba9-8f72-8313e1367d49,always_on,spark,32,10497.361796875,0.0,6.886,5115.959,5122.845,5374.516796875,True
09d51f23-e350-432b-8d02-95d7122c03bd,always_on,spark,32,10497.361796875,0.0,8.171,5243.914,5252.085,5245.276796875,True
57e7c4c8-d789-4c11-9b32-944239938136,always_on,spark,32,10497.361796875,0.0,12.096,5362.278,5374.374,5122.987796875001,True
2a02c28c-65b4-48bc-b9c4-6bc298dfbafd,always_on,spark,32,10497.361796875,0.0,14.614,5474.643,5489.257,5008.104796875001,True
f0843a72-67a1-4a9f-93e2-88f5ff2248fc,always_on,spark,32,10497.361796875,0.0,8.795,5623.979,5632.774,4864.587796875,True
169045b8-b944-4613-8b6c-cba6cc5b89be,always_on,spark,32,10497.361796875,0.0,10.091,5779.056,5789.147,4708.2147968750005,True
4d553cff-c138-4c21-a135-7536a801c048,always_on,spark,32,10497.361796875,0.0,15.747,5930.79,5946.537,4550.824796875,True
e3cdedca-dbba-4f0a-af84-197c34ce7368,always_on,spark,32,10497.361796875,0.0,14.463,6083.066,6097.5289999999995,4399.832796875001,True
9fb39bc3-b7f8-4c5c-a04e-4a9729e6a31f,always_on,spark,32,10497.361796875,0.0,16.333,6218.871,6235.204,4262.157796875001,True
ed47aa6c-8ed3-4905-b4d8-158ca0213cf7,always_on,spark,32,10497.361796875,0.0,8.688,6346.519,6355.207,4142.154796875,True
25cd8457-9c13-4c13-93b1-506f0daada10,always_on,spark,32,10497.361796875,0.0,9.315,6490.232,6499.547,3997.814796875001,True
8a05f19b-3c40-4462-ab12-1ea207057ad8,always_on,spark,32,10497.361796875,0.0,19.008,6488.825,6507.833,3989.528796875001,True
90d5d9e3-ebc8-4436-8722-2eb6f6816a31,always_on,spark,32,10497.361796875,0.0,13.794,6514.696,6528.49,3968.8717968750007,True
4a204bbc-db44-468e-8714-8abb2b02f458,always_on,spark,32,10497.361796875,0.0,16.652,6536.799,6553.451,3943.9107968750004,True
15b418ce-904c-4287-bc76-112f9a0cd178,always_on,spark,32,10497.361796875,0.0,9.691,6513.189,6522.88,3974.4817968750003,True
9f7f97a0-454b-49ab-a16e-f29954228e24,always_on,spark,32,10497.361796875,0.0,14.459,6540.899,6555.358,3942.0037968750003,True
794b7a12-0326-4f96-a4e2-6f45e1af0605,always_on,spark,32,10497.361796875,0.0,9.284,6543.414,6552.697999999999,3944.663796875001,True
bd515d78-b86a-4913-9386-abb5d6714260,always_on,spark,32,10497.361796875,0.0,7.53,6533.088,6540.6179999999995,3956.743796875001,True
fd2fc5b0-ff46-4f57-b363-ba606ec4d5b5,always_on,spark,32,10497.361796875,0.0,8.743,6528.753,6537.496,3959.8657968750003,True
8e074399-2646-41bd-a486-486e5c935a66,always_on,spark,32,10497.361796875,0.0,12.999,6534.762,6547.7609999999995,3949.600796875001,True
