actual_node,completed_timestamp,dispatched_timestamp,identity_verified,latency_ms,model_digest,phase,ready_observed_at,request_id,response,scheduled_offset,selected_node,status,timestamp,tokens_per_second,ttft_ms
etri-dev0001-jetorn,1788760651.9943378,1788760648.8322384,True,19087.89873123169,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760648.799697,cd4ef28ff57a-174,Edge computing reduces latency by processing data closer,23.666666666666664,nano,ok,1788760632.9064393,49.588,18922.427131393433
etri-dev0001-jetorn,1788760652.1936507,1788760649.0330043,True,19203.87840270996,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760648.799697,cd4ef28ff57a-175,Edge computing reduces latency by processing data closer,23.75,nano,ok,1788760632.9897726,49.11,19031.172725692748
etri-dev0001-jetorn,1788760652.389376,1788760649.2272975,True,19316.270351409912,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760648.799697,cd4ef28ff57a-176,Edge computing reduces latency by processing data closer,23.833333333333336,nano,ok,1788760633.0731058,49.646,19140.435732406615
etri-dev0001-jetorn,1788760652.5860178,1788760649.4280872,True,19429.57878112793,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760649.322573,cd4ef28ff57a-177,Edge computing reduces latency by processing data closer,23.916666666666664,nano,ok,1788760633.1564393,49.744,19259.761930145265
etri-dev0001-jetorn,1788760652.7818372,1788760649.6458108,True,19542.064666748047,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760649.322573,cd4ef28ff57a-178,Edge computing reduces latency by processing data closer,24.0,nano,ok,1788760633.2397726,49.826,19372.128284301758
etri-dev0001-jetorn,1788760652.9889345,1788760649.8383956,True,19665.828704833984,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760649.322573,cd4ef28ff57a-179,Edge computing reduces latency by processing data closer,24.083333333333336,nano,ok,1788760633.3231058,49.295,19484.211783477782
etri-dev0001-jetorn,1788760653.176953,1788760650.0344388,True,19770.514011383057,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760649.8623543,cd4ef28ff57a-180,Edge computing reduces latency by processing data closer,24.166666666666664,nano,ok,1788760633.4064393,49.702,19599.405544143676
etri-dev0001-jetorn,1788760653.3740942,1788760650.2198615,True,19884.321928024292,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760649.8623543,cd4ef28ff57a-181,Edge computing reduces latency by processing data closer,24.25,nano,ok,1788760633.4897726,49.61,19714.09994920349
etri-dev0001-jetorn,1788760653.5723622,1788760650.4204926,True,19999.25661087036,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.3877795,cd4ef28ff57a-182,Edge computing reduces latency by processing data closer,24.333333333333336,nano,ok,1788760633.5731058,49.766,19830.596837005614
etri-dev0001-jetorn,1788760653.7697268,1788760650.621159,True,20113.287448883057,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.3877795,cd4ef28ff57a-183,Edge computing reduces latency by processing data closer,24.416666666666664,nano,ok,1788760633.6564393,49.514,19938.11777233887
etri-dev0001-jetorn,1788760653.9801455,1788760650.822949,True,20240.372896194458,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.3877795,cd4ef28ff57a-184,Edge computing reduces latency by processing data closer,24.5,nano,ok,1788760633.7397726,49.601,20055.313374435424
etri-dev0001-jetorn,1788760654.1652963,1788760651.0213873,True,20342.190742492676,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.9104793,cd4ef28ff57a-185,Edge computing reduces latency by processing data closer,24.583333333333336,nano,ok,1788760633.8231058,49.376,20171.13252656555
etri-dev0001-jetorn,1788760654.3642778,1788760651.233127,True,20457.838773727417,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.9104793,cd4ef28ff57a-186,Edge computing reduces latency by processing data closer,24.666666666666664,nano,ok,1788760633.9064393,49.564,20284.291812805175
etri-dev0001-jetorn,1788760654.5609837,1788760651.4087834,True,20571.211338043213,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760650.9104793,cd4ef28ff57a-187,Edge computing reduces latency by processing data closer,24.75,nano,ok,1788760633.9897726,49.486,20401.365877609252
etri-dev0001-jetorn,1788760654.7585764,1788760651.6093998,True,20685.470819473267,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760651.4334185,cd4ef28ff57a-188,Edge computing reduces latency by processing data closer,24.833333333333336,nano,ok,1788760634.0731058,49.289,20514.46398345947
etri-dev0001-jetorn,1788760654.9550405,1788760651.814543,True,20798.601388931274,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760651.4334185,cd4ef28ff57a-189,Edge computing reduces latency by processing data closer,24.916666666666664,nano,ok,1788760634.1564393,49.65,20627.369704452514
etri-dev0001-jetorn,1788760655.1543577,1788760652.0055993,True,20914.58535194397,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760651.9807014,cd4ef28ff57a-190,Edge computing reduces latency by processing data closer,25.0,nano,ok,1788760634.2397726,48.818,20741.44270211792
etri-dev0001-jetorn,1788760655.3505318,1788760652.2064087,True,21027.42624282837,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760651.9807014,cd4ef28ff57a-191,Edge computing reduces latency by processing data closer,25.083333333333336,nano,ok,1788760634.3231058,49.762,20857.271927017213
etri-dev0001-jetorn,1788760655.550104,1788760652.4070916,True,21143.664598464966,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760651.9807014,cd4ef28ff57a-192,Edge computing reduces latency by processing data closer,25.166666666666664,nano,ok,1788760634.4064393,49.626,20972.61331323242
etri-dev0001-jetorn,1788760655.7475688,1788760652.6077352,True,21257.7965259552,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760652.5024455,cd4ef28ff57a-193,Edge computing reduces latency by processing data closer,25.25,nano,ok,1788760634.4897726,49.609,21088.170598800658
etri-dev0001-jetorn,1788760655.9450147,1788760652.7866347,True,21371.909141540527,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760652.5024455,cd4ef28ff57a-194,Edge computing reduces latency by processing data closer,25.333333333333336,nano,ok,1788760634.5731058,49.612,21196.724871536255
etri-dev0001-jetorn,1788760656.1532974,1788760653.012855,True,21496.8581199646,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760652.5024455,cd4ef28ff57a-195,Edge computing reduces latency by processing data closer,25.416666666666664,nano,ok,1788760634.6564393,49.671,21312.690748596193
etri-dev0001-jetorn,1788760656.337599,1788760653.208408,True,21597.826719284058,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760653.0243092,cd4ef28ff57a-196,Edge computing reduces latency by processing data closer,25.5,nano,ok,1788760634.7397726,49.643,21426.05655908203
etri-dev0001-jetorn,1788760656.5342913,1788760653.38412,True,21711.185455322266,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760653.0243092,cd4ef28ff57a-197,Edge computing reduces latency by processing data closer,25.583333333333336,nano,ok,1788760634.8231058,49.651,21540.27417541504
etri-dev0001-jetorn,1788760656.7315366,1788760653.5847363,True,21825.09756088257,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760653.554439,cd4ef28ff57a-198,Edge computing reduces latency by processing data closer,25.666666666666664,nano,ok,1788760634.9064393,49.455,21657.468042846678
etri-dev0001-jetorn,1788760656.9271889,1788760653.7786849,True,21937.416791915894,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760653.554439,cd4ef28ff57a-199,Edge computing reduces latency by processing data closer,25.75,nano,ok,1788760634.9897726,49.715,21766.644296295166
etri-dev0001-jetorn,1788760657.1231122,1788760654.0039763,True,22050.00638961792,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760653.554439,cd4ef28ff57a-200,Edge computing reduces latency by processing data closer,25.833333333333336,nano,ok,1788760635.0731058,49.717,21879.2595329895
etri-dev0001-jetorn,1788760657.330138,1788760654.1663504,True,22173.698902130127,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760654.0760403,cd4ef28ff57a-201,Edge computing reduces latency by processing data closer,25.916666666666664,nano,ok,1788760635.1564393,46.692,21992.394060333252
etri-dev0001-jetorn,1788760657.5266197,1788760654.3713584,True,22286.847352981567,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760654.0760403,cd4ef28ff57a-202,Edge computing reduces latency by processing data closer,26.0,nano,ok,1788760635.2397726,49.643,22111.074836410524
etri-dev0001-jetorn,1788760657.7254584,1788760654.5720294,True,22402.352809906006,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760654.0760403,cd4ef28ff57a-203,Edge computing reduces latency by processing data closer,26.083333333333332,nano,ok,1788760635.3231058,49.331,22227.421540115356
etri-dev0001-jetorn,1788760657.9228826,1788760654.7697158,True,22516.443490982056,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760654.6133115,cd4ef28ff57a-204,Edge computing reduces latency by processing data closer,26.166666666666668,nano,ok,1788760635.4064393,49.749,22345.952481628417
etri-dev0001-jetorn,1788760658.1196578,1788760654.9703367,True,22629.88543510437,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760654.6133115,cd4ef28ff57a-205,Edge computing reduces latency by processing data closer,26.25,nano,ok,1788760635.4897726,49.75,22459.180117431642
etri-dev0001-jetorn,1788760658.3153758,1788760655.1723273,True,22742.27023124695,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.1371,cd4ef28ff57a-206,Edge computing reduces latency by processing data closer,26.333333333333332,nano,ok,1788760635.5731058,49.765,22572.116467971802
etri-dev0001-jetorn,1788760658.512035,1788760655.372946,True,22855.595588684082,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.1371,cd4ef28ff57a-207,Edge computing reduces latency by processing data closer,26.416666666666668,nano,ok,1788760635.6564393,49.767,22685.042719589233
etri-dev0001-jetorn,1788760658.711081,1788760655.573556,True,22971.308708190918,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.1371,cd4ef28ff57a-208,Edge computing reduces latency by processing data closer,26.5,nano,ok,1788760635.7397726,49.497,22799.587388137817
etri-dev0001-jetorn,1788760658.9091384,1788760655.7536592,True,23086.03286743164,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.6583204,cd4ef28ff57a-209,Edge computing reduces latency by processing data closer,26.583333333333332,nano,ok,1788760635.8231058,49.149,22914.502436279297
etri-dev0001-jetorn,1788760659.1053896,1788760655.9545608,True,23198.95052909851,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.6583204,cd4ef28ff57a-210,Edge computing reduces latency by processing data closer,26.666666666666668,nano,ok,1788760635.9064393,49.712,23033.696452331544
etri-dev0001-jetorn,1788760659.302787,1788760656.1774585,True,23313.01474571228,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760655.6583204,cd4ef28ff57a-211,Edge computing reduces latency by processing data closer,26.75,nano,ok,1788760635.9897726,49.75,23140.8489664917
etri-dev0001-jetorn,1788760659.5000942,1788760656.3582,True,23426.98860168457,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760656.181389,cd4ef28ff57a-212,Edge computing reduces latency by processing data closer,26.833333333333332,nano,ok,1788760636.0731058,49.719,23258.865261169434
etri-dev0001-jetorn,1788760659.6970756,1788760656.5589383,True,23540.63630104065,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760656.181389,cd4ef28ff57a-213,Edge computing reduces latency by processing data closer,26.916666666666668,nano,ok,1788760636.1564393,49.598,23369.867960494994
etri-dev0001-jetorn,1788760659.893783,1788760656.7646086,True,23654.010772705078,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760656.7079346,cd4ef28ff57a-214,Edge computing reduces latency by processing data closer,27.0,nano,ok,1788760636.2397726,49.576,23482.83506338501
etri-dev0001-jetorn,1788760660.0899456,1788760656.9401104,True,23766.8399810791,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760656.7079346,cd4ef28ff57a-215,Edge computing reduces latency by processing data closer,27.083333333333332,nano,ok,1788760636.3231058,49.735,23596.102632949827
etri-dev0001-jetorn,1788760660.2884161,1788760657.140815,True,23881.977319717407,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760656.7079346,cd4ef28ff57a-216,Edge computing reduces latency by processing data closer,27.166666666666668,nano,ok,1788760636.4064393,49.386,23708.268715255737
etri-dev0001-jetorn,1788760660.4891865,1788760657.3522367,True,23999.414205551147,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760657.2318308,cd4ef28ff57a-217,Edge computing reduces latency by processing data closer,27.25,nano,ok,1788760636.4897726,48.977,23825.654189529418
etri-dev0001-jetorn,1788760660.6887755,1788760657.527914,True,24115.66996574402,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760657.2318308,cd4ef28ff57a-218,Edge computing reduces latency by processing data closer,27.333333333333332,nano,ok,1788760636.5731058,48.999,23942.611235168457
etri-dev0001-jetorn,1788760660.8863058,1788760657.7286417,True,24229.86674308777,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760657.2318308,cd4ef28ff57a-219,Edge computing reduces latency by processing data closer,27.416666666666668,nano,ok,1788760636.6564393,49.466,24057.660444076537
etri-dev0001-jetorn,1788760661.0962515,1788760657.9297237,True,24356.479167938232,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760657.7595267,cd4ef28ff57a-220,Edge computing reduces latency by processing data closer,27.5,nano,ok,1788760636.7397726,45.822,24173.018181411742
etri-dev0001-jetorn,1788760661.2949145,1788760658.13024,True,24471.808910369873,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760657.7595267,cd4ef28ff57a-221,Edge computing reduces latency by processing data closer,27.583333333333332,nano,ok,1788760636.8231058,49.311,24301.07415145874
etri-dev0001-jetorn,1788760661.492619,1788760658.3257926,True,24586.179971694946,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.3014941,cd4ef28ff57a-222,Edge computing reduces latency by processing data closer,27.666666666666668,nano,ok,1788760636.9064393,49.382,24413.287246688844
etri-dev0001-jetorn,1788760661.6899235,1788760658.5264156,True,24700.151205062866,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.3014941,cd4ef28ff57a-223,Edge computing reduces latency by processing data closer,27.75,nano,ok,1788760636.9897726,49.604,24529.267028259277
etri-dev0001-jetorn,1788760661.8891222,1788760658.7270691,True,24816.016912460327,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.3014941,cd4ef28ff57a-224,Edge computing reduces latency by processing data closer,27.833333333333332,nano,ok,1788760637.0731058,48.976,24642.805327407837
etri-dev0001-jetorn,1788760662.0958924,1788760658.932707,True,24939.45336341858,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.8238916,cd4ef28ff57a-225,Edge computing reduces latency by processing data closer,27.916666666666668,nano,ok,1788760637.1564393,49.592,24768.314766952513
etri-dev0001-jetorn,1788760662.2976465,1788760659.1085079,True,25057.87420272827,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.8238916,cd4ef28ff57a-226,Edge computing reduces latency by processing data closer,28.0,nano,ok,1788760637.2397726,49.611,24887.41931341553
etri-dev0001-jetorn,1788760662.5255415,1788760659.3385837,True,25202.435970306396,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760658.8238916,cd4ef28ff57a-227,Edge computing reduces latency by processing data closer,28.083333333333332,nano,ok,1788760637.3231058,49.689,24997.993895736694
etri-dev0001-jetorn,1788760662.69149,1788760659.5142436,True,25285.051345825195,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760659.3634393,cd4ef28ff57a-228,Edge computing reduces latency by processing data closer,28.166666666666668,nano,ok,1788760637.4064393,49.519,25113.781298400878
etri-dev0001-jetorn,1788760662.8902771,1788760659.71496,True,25400.50506591797,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760659.3634393,cd4ef28ff57a-229,Edge computing reduces latency by processing data closer,28.25,nano,ok,1788760637.4897726,49.276,25228.03954005432
etri-dev0001-jetorn,1788760663.087715,1788760659.9025714,True,25514.609575271606,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760659.889669,cd4ef28ff57a-230,Edge computing reduces latency by processing data closer,28.333333333333332,nano,ok,1788760637.5731058,49.226,25343.29262767029
etri-dev0001-jetorn,1788760663.2842212,1788760660.1040971,True,25627.782106399536,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760659.889669,cd4ef28ff57a-231,Edge computing reduces latency by processing data closer,28.416666666666668,nano,ok,1788760637.6564393,49.723,25456.360823562623
etri-dev0001-jetorn,1788760663.4803462,1788760660.3048797,True,25740.57388305664,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760659.889669,cd4ef28ff57a-232,Edge computing reduces latency by processing data closer,28.5,nano,ok,1788760637.7397726,49.723,25563.983107162476
etri-dev0001-jetorn,1788760663.678127,1788760660.4995403,True,25855.021476745605,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760660.4272041,cd4ef28ff57a-233,Edge computing reduces latency by processing data closer,28.583333333333332,nano,ok,1788760637.8231058,49.557,25683.29551690674
etri-dev0001-jetorn,1788760663.8748248,1788760660.700365,True,25968.385457992554,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760660.4272041,cd4ef28ff57a-234,Edge computing reduces latency by processing data closer,28.666666666666668,nano,ok,1788760637.9064393,49.494,25796.928762176514
etri-dev0001-jetorn,1788760664.0718594,1788760660.9068434,True,26082.08703994751,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760660.4272041,cd4ef28ff57a-235,Edge computing reduces latency by processing data closer,28.75,nano,ok,1788760637.9897726,49.687,25911.985865631104
etri-dev0001-jetorn,1788760664.2694495,1788760661.1076646,True,26196.343898773193,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760660.9482865,cd4ef28ff57a-236,Edge computing reduces latency by processing data closer,28.833333333333332,nano,ok,1788760638.0731058,49.754,26025.05577304077
etri-dev0001-jetorn,1788760664.467937,1788760661.3085256,True,26311.497926712036,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760660.9482865,cd4ef28ff57a-237,Edge computing reduces latency by processing data closer,28.916666666666668,nano,ok,1788760638.1564393,49.431,26139.62325793457
etri-dev0001-jetorn,1788760664.6667755,1788760661.5059645,True,26427.003622055054,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760661.4784856,cd4ef28ff57a-238,Edge computing reduces latency by processing data closer,29.0,nano,ok,1788760638.2397726,49.461,26254.661959381105
etri-dev0001-jetorn,1788760664.862085,1788760661.7069201,True,26538.979530334473,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760661.4784856,cd4ef28ff57a-239,Edge computing reduces latency by processing data closer,29.083333333333332,nano,ok,1788760638.3231058,49.728,26372.345334869384
etri-dev0001-jetorn,1788760665.0600274,1788760661.917379,True,26653.58805656433,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760661.4784856,cd4ef28ff57a-240,Edge computing reduces latency by processing data closer,29.166666666666668,nano,ok,1788760638.4064393,49.482,26481.253598083495
etri-dev0001-jetorn,1788760665.2571223,1788760662.1014454,True,26767.3499584198,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760662.0054362,cd4ef28ff57a-241,Edge computing reduces latency by processing data closer,29.25,nano,ok,1788760638.4897726,49.676,26596.08687826538
etri-dev0001-jetorn,1788760665.4540687,1788760662.302328,True,26880.96308708191,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760662.0054362,cd4ef28ff57a-242,Edge computing reduces latency by processing data closer,29.333333333333332,nano,ok,1788760638.5731058,49.591,26711.587297668455
etri-dev0001-jetorn,1788760665.6512341,1788760662.526593,True,26994.79579925537,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760662.0054362,cd4ef28ff57a-243,Edge computing reduces latency by processing data closer,29.416666666666668,nano,ok,1788760638.6564393,49.778,26820.174665542603
etri-dev0001-jetorn,1788760665.8483312,1788760662.7023258,True,27108.558893203735,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760662.550827,cd4ef28ff57a-244,Edge computing reduces latency by processing data closer,29.5,nano,ok,1788760638.7397726,49.564,26934.60126271057
etri-dev0001-jetorn,1788760666.045642,1788760662.9314322,True,27222.536325454712,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760662.550827,cd4ef28ff57a-245,Edge computing reduces latency by processing data closer,29.583333333333332,nano,ok,1788760638.8231058,49.568,27051.57743508911
etri-dev0001-jetorn,1788760666.2425263,1788760663.1072943,True,27336.087226867676,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760663.0809696,cd4ef28ff57a-246,Edge computing reduces latency by processing data closer,29.666666666666668,nano,ok,1788760638.9064393,49.627,27165.583016708373
etri-dev0001-jetorn,1788760666.4403205,1788760663.3082082,True,27450.54817199707,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760663.0809696,cd4ef28ff57a-247,Edge computing reduces latency by processing data closer,29.75,nano,ok,1788760638.9897726,49.382,27278.506668945312
etri-dev0001-jetorn,1788760666.6381888,1788760663.4906452,True,27565.083265304565,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760663.0809696,cd4ef28ff57a-248,Edge computing reduces latency by processing data closer,29.833333333333332,nano,ok,1788760639.0731058,49.508,27393.407358139037
etri-dev0001-jetorn,1788760666.8354769,1788760663.6866412,True,27679.038047790527,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760663.608781,cd4ef28ff57a-249,Edge computing reduces latency by processing data closer,29.916666666666668,nano,ok,1788760639.1564393,49.598,27513.676911926268
etri-dev0001-jetorn,1788760667.0323753,1788760663.887445,True,27792.60301589966,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760663.608781,cd4ef28ff57a-250,Edge computing reduces latency by processing data closer,30.0,nano,ok,1788760639.2397726,49.658,27615.654414779663
etri-dev0001-jetorn,1788760667.2354634,1788760664.074699,True,27495.691061019897,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760663.608781,cd4ef28ff57a-251,Edge computing reduces latency by processing data closer,30.5,nano,ok,1788760639.7397726,48.418,27320.41036680603
etri-dev0001-jetorn,1788760667.432897,1788760664.2753294,True,27193.124771118164,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760664.1299675,cd4ef28ff57a-252,Edge computing reduces latency by processing data closer,31.0,nano,ok,1788760640.2397726,49.161,27013.830793212892
etri-dev0001-jetorn,1788760667.6295595,1788760664.4858196,True,26889.787197113037,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760664.1299675,cd4ef28ff57a-253,Edge computing reduces latency by processing data closer,31.5,nano,ok,1788760640.7397726,49.325,26717.687019958496
etri-dev0001-jetorn,1788760667.82843,1788760664.6788445,True,26588.65737915039,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760664.1299675,cd4ef28ff57a-254,Edge computing reduces latency by processing data closer,32.0,nano,ok,1788760641.2397726,49.426,26417.123893692016
etri-dev0001-jetorn,1788760668.0268922,1788760664.8795984,True,26287.12010383606,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760664.6792133,cd4ef28ff57a-255,Edge computing reduces latency by processing data closer,32.5,nano,ok,1788760641.7397726,49.346,26116.30382092285
etri-dev0001-jetorn,1788760668.2267902,1788760665.0643375,True,25987.01786994934,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760664.6792133,cd4ef28ff57a-256,Edge computing reduces latency by processing data closer,33.0,nano,ok,1788760642.2397726,48.932,25814.458933776856
etri-dev0001-jetorn,1788760668.4240901,1788760665.265057,True,25684.317588806152,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760665.2058685,cd4ef28ff57a-257,Edge computing reduces latency by processing data closer,33.5,nano,ok,1788760642.7397726,49.218,25506.544528732302
etri-dev0001-jetorn,1788760668.6204875,1788760665.4710124,True,25380.715131759644,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760665.2058685,cd4ef28ff57a-258,Edge computing reduces latency by processing data closer,34.0,nano,ok,1788760643.2397726,49.655,25209.491795684815
etri-dev0001-jetorn,1788760668.8199084,1788760665.6721256,True,25080.13606071472,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760665.2058685,cd4ef28ff57a-259,Edge computing reduces latency by processing data closer,34.5,nano,ok,1788760643.7397726,49.105,24906.489019714354
etri-dev0001-jetorn,1788760669.0185802,1788760665.8695457,True,24778.807878494263,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760665.774049,cd4ef28ff57a-260,Edge computing reduces latency by processing data closer,35.0,nano,ok,1788760644.2397726,49.066,24606.601139953615
