actual_node,completed_timestamp,dispatched_timestamp,identity_verified,latency_ms,model_digest,phase,ready_observed_at,request_id,response,scheduled_offset,selected_node,status,timestamp,tokens_per_second,ttft_ms
etri-ser0002-cgnmsb,1788760704.5634346,1788760704.2531345,True,8636.321544647217,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-190,Edge computing reduces latency by processing data closer,25.0,spark,ok,1788760695.9271135,543.368,8610.467956039429
etri-ser0002-cgnmsb,1788760704.5847762,1788760704.309191,True,8490.996837615967,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-192,Edge computing reduces latency by processing data closer,25.166666666666664,spark,ok,1788760696.0937803,546.001,8469.280709381104
etri-ser0002-cgnmsb,1788760704.6053295,1788760704.3091247,True,8594.883441925049,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-191,Edge computing reduces latency by processing data closer,25.083333333333336,spark,ok,1788760696.0104468,545.889,8573.231921295166
etri-ser0002-cgnmsb,1788760704.6253219,1788760704.309222,True,8448.208808898926,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-193,Edge computing reduces latency by processing data closer,25.25,spark,ok,1788760696.1771135,543.959,8426.974449935913
etri-ser0002-cgnmsb,1788760704.646105,1788760704.334383,True,8385.658502578735,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-194,Edge computing reduces latency by processing data closer,25.333333333333336,spark,ok,1788760696.2604468,537.671,8367.894223983765
etri-ser0002-cgnmsb,1788760704.6675136,1788760704.3595483,True,8323.734521865845,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.866883,7e8b912a7814-195,Edge computing reduces latency by processing data closer,25.416666666666664,spark,ok,1788760696.3437803,544.292,8304.18605114746
etri-ser0002-cgnmsb,1788760704.688675,1788760704.3847115,True,8261.561870574951,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-196,Edge computing reduces latency by processing data closer,25.5,spark,ok,1788760696.4271135,541.969,8242.492970962525
etri-ser0002-cgnmsb,1788760704.7088945,1788760704.3847668,True,8198.448419570923,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-197,Edge computing reduces latency by processing data closer,25.583333333333336,spark,ok,1788760696.5104468,543.737,8178.422030212402
etri-ser0002-cgnmsb,1788760704.7298017,1788760704.4100075,True,8052.68931388855,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-199,Edge computing reduces latency by processing data closer,25.75,spark,ok,1788760696.6771135,546.224,8033.926943786621
etri-dev0001-jetorn,1788760704.772112,1788760701.5875247,True,13928.33161354065,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760701.5380304,7e8b912a7814-129,Edge computing reduces latency by processing data closer,19.916666666666664,nano,ok,1788760690.8437803,49.164,13741.927373321534
etri-ser0002-cgnmsb,1788760704.7723,1788760704.46045,True,7928.519725799561,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-201,Edge computing reduces latency by processing data closer,25.916666666666664,spark,ok,1788760696.8437803,543.036,7909.6166548461915
etri-ser0002-cgnmsb,1788760704.7723343,1788760704.435239,True,8011.887788772583,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-200,Edge computing reduces latency by processing data closer,25.833333333333336,spark,ok,1788760696.7604468,538.975,7971.879289733886
etri-ser0002-cgnmsb,1788760704.7999592,1788760704.4856598,True,7872.8461265563965,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-202,Edge computing reduces latency by processing data closer,26.0,spark,ok,1788760696.9271135,541.859,7846.443304702759
etri-ser0002-cgnmsb,1788760704.8127792,1788760704.4857361,True,7802.332639694214,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-203,Edge computing reduces latency by processing data closer,26.083333333333332,spark,ok,1788760697.0104468,543.774,7783.474344787598
etri-ser0002-cgnmsb,1788760704.8345068,1788760704.5109174,True,7740.726947784424,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-204,Edge computing reduces latency by processing data closer,26.166666666666668,spark,ok,1788760697.0937803,540.76,7721.275145996094
etri-ser0002-cgnmsb,1788760704.8543885,1788760704.5361185,True,7677.27518081665,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-205,Edge computing reduces latency by processing data closer,26.25,spark,ok,1788760697.1771135,541.638,7659.417974365235
etri-ser0002-cgnmsb,1788760704.8752604,1788760704.5613813,True,7614.814043045044,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-206,Edge computing reduces latency by processing data closer,26.333333333333332,spark,ok,1788760697.2604468,545.665,7595.540553146362
etri-ser0002-cgnmsb,1788760704.8956153,1788760704.586677,True,7468.502759933472,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-208,Edge computing reduces latency by processing data closer,26.5,spark,ok,1788760697.4271135,544.033,7448.957541412354
etri-ser0002-cgnmsb,1788760704.9156506,1788760704.5867653,True,7405.204772949219,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-209,Edge computing reduces latency by processing data closer,26.583333333333332,spark,ok,1788760697.5104468,543.959,7385.719502426147
etri-ser0002-cgnmsb,1788760704.9357717,1788760704.6120064,True,7341.992139816284,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-210,Edge computing reduces latency by processing data closer,26.666666666666668,spark,ok,1788760697.5937803,542.851,7323.602146697998
etri-ser0002-cgnmsb,1788760704.955683,1788760704.6372013,True,7278.5704135894775,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-211,Edge computing reduces latency by processing data closer,26.75,spark,ok,1788760697.6771135,545.442,7260.734776184082
etri-dev0001-jetorn,1788760704.958085,1788760701.7975035,True,14030.972242355347,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760701.5380304,7e8b912a7814-130,Edge computing reduces latency by processing data closer,20.0,nano,ok,1788760690.9271135,49.499,13853.034938354493
etri-ser0002-cgnmsb,1788760704.976175,1788760704.662377,True,7215.728759765625,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-212,Edge computing reduces latency by processing data closer,26.833333333333332,spark,ok,1788760697.7604468,548.02,7197.183332183838
etri-ser0002-cgnmsb,1788760704.9971213,1788760704.6876075,True,7153.341770172119,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-213,Edge computing reduces latency by processing data closer,26.916666666666668,spark,ok,1788760697.8437803,543.441,7134.556247619629
etri-ser0002-cgnmsb,1788760705.0176055,1788760704.7128925,True,7007.15970993042,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-215,Edge computing reduces latency by processing data closer,27.083333333333332,spark,ok,1788760698.0104468,543.22,6988.43774546814
etri-ser0002-cgnmsb,1788760705.038716,1788760704.712821,True,7111.603736877441,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-214,Edge computing reduces latency by processing data closer,27.0,spark,ok,1788760697.9271135,540.212,7091.993473754883
etri-ser0002-cgnmsb,1788760705.060377,1788760704.7380686,True,6966.59779548645,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-216,Edge computing reduces latency by processing data closer,27.166666666666668,spark,ok,1788760698.0937803,516.896,6946.981301467896
etri-ser0002-cgnmsb,1788760705.08148,1788760704.7965143,True,6904.366970062256,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-217,Edge computing reduces latency by processing data closer,27.25,spark,ok,1788760698.1771135,525.279,6881.5777396697995
etri-ser0002-cgnmsb,1788760705.1026409,1788760704.7965314,True,6842.194318771362,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-218,Edge computing reduces latency by processing data closer,27.333333333333332,spark,ok,1788760698.2604468,540.65,6820.004651947022
etri-ser0002-cgnmsb,1788760705.1222894,1788760704.8473969,True,6528.5093784332275,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-222,Edge computing reduces latency by processing data closer,27.666666666666668,spark,ok,1788760698.5937803,546.224,6510.156571426392
etri-ser0002-cgnmsb,1788760705.143555,1788760704.8473825,True,6633.108377456665,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-221,Edge computing reduces latency by processing data closer,27.583333333333332,spark,ok,1788760698.5104468,538.721,6613.399758590698
etri-dev0001-jetorn,1788760705.1576123,1788760702.0203598,True,14147.166013717651,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760701.5380304,7e8b912a7814-131,Edge computing reduces latency by processing data closer,20.083333333333336,nano,ok,1788760691.0104468,49.049,13982.365967681884
etri-ser0002-cgnmsb,1788760705.1650293,1788760704.8473468,True,6737.916707992554,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-220,Edge computing reduces latency by processing data closer,27.5,spark,ok,1788760698.4271135,547.046,6718.101249664307
etri-ser0002-cgnmsb,1788760705.186826,1788760704.872549,True,6509.713172912598,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.3765292,7e8b912a7814-223,Edge computing reduces latency by processing data closer,27.75,spark,ok,1788760698.6771135,516.896,6489.180523986816
etri-ser0002-cgnmsb,1788760705.20802,1788760704.897737,True,6447.57342338562,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-224,Edge computing reduces latency by processing data closer,27.833333333333332,spark,ok,1788760698.7604468,497.111,6427.620239334106
etri-ser0002-cgnmsb,1788760705.2299118,1788760704.8977895,True,6386.131763458252,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-225,Edge computing reduces latency by processing data closer,27.916666666666668,spark,ok,1788760698.8437803,497.327,6366.1451991424565
etri-ser0002-cgnmsb,1788760705.250891,1788760704.9229789,True,6323.777675628662,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-226,Edge computing reduces latency by processing data closer,28.0,spark,ok,1788760698.9271135,518.336,6305.088345001221
etri-ser0002-cgnmsb,1788760705.272202,1788760704.9481804,True,6261.755466461182,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-227,Edge computing reduces latency by processing data closer,28.083333333333332,spark,ok,1788760699.0104468,522.295,6243.228650207519
etri-ser0002-cgnmsb,1788760705.29368,1788760704.9733405,True,6199.899911880493,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-228,Edge computing reduces latency by processing data closer,28.166666666666668,spark,ok,1788760699.0937803,518.202,6180.521232162476
etri-ser0002-cgnmsb,1788760705.3147647,1788760704.9985218,True,6054.31866645813,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-230,Edge computing reduces latency by processing data closer,28.333333333333332,spark,ok,1788760699.2604468,503.81,6034.145017929077
etri-ser0002-cgnmsb,1788760705.3370144,1788760704.998579,True,5993.235111236572,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-231,Edge computing reduces latency by processing data closer,28.416666666666668,spark,ok,1788760699.3437803,488.132,5971.749746109009
etri-ser0002-cgnmsb,1788760705.3585737,1788760705.0237937,True,5931.4610958099365,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-232,Edge computing reduces latency by processing data closer,28.5,spark,ok,1788760699.4271135,510.269,5911.497164337158
etri-dev0001-jetorn,1788760705.358777,1788760702.2205982,True,14264.997482299805,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760702.0634434,7e8b912a7814-132,Edge computing reduces latency by processing data closer,20.166666666666664,nano,ok,1788760691.0937803,48.855,14089.12094166565
etri-ser0002-cgnmsb,1788760705.3795478,1788760705.049057,True,5869.102001190186,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-233,Edge computing reduces latency by processing data closer,28.583333333333332,spark,ok,1788760699.5104468,526.039,5850.287219955444
etri-ser0002-cgnmsb,1788760705.4010344,1788760705.07429,True,5807.2545528411865,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-234,Edge computing reduces latency by processing data closer,28.666666666666668,spark,ok,1788760699.5937803,485.702,5787.856757995605
etri-ser0002-cgnmsb,1788760705.4229228,1788760705.0994837,True,5745.80979347229,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-235,Edge computing reduces latency by processing data closer,28.75,spark,ok,1788760699.6771135,511.509,5727.710195388794
etri-ser0002-cgnmsb,1788760705.4444962,1788760705.1246061,True,5684.0500831604,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-236,Edge computing reduces latency by processing data closer,28.833333333333332,spark,ok,1788760699.7604468,505.306,5665.048345626831
etri-ser0002-cgnmsb,1788760705.465205,1788760705.1246288,True,5621.42539024353,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-237,Edge computing reduces latency by processing data closer,28.916666666666668,spark,ok,1788760699.8437803,509.457,5602.811503112793
etri-ser0002-cgnmsb,1788760705.4870765,1788760705.1497388,True,5559.963941574097,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-238,Edge computing reduces latency by processing data closer,29.0,spark,ok,1788760699.9271135,497.636,5540.529255584717
etri-ser0002-cgnmsb,1788760705.509527,1788760705.1749392,True,5499.081134796143,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-239,Edge computing reduces latency by processing data closer,29.083333333333332,spark,ok,1788760700.0104468,503.24,5478.98136869812
etri-ser0002-cgnmsb,1788760705.5301452,1788760705.200257,True,5353.03258895874,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-241,Edge computing reduces latency by processing data closer,29.25,spark,ok,1788760700.1771135,518.941,5334.095529891968
etri-ser0002-cgnmsb,1788760705.5516098,1788760705.2254405,True,5291.163921356201,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-242,Edge computing reduces latency by processing data closer,29.333333333333332,spark,ok,1788760700.2604468,539.775,5272.792715286255
etri-dev0001-jetorn,1788760705.5560563,1788760702.396555,True,14378.94344329834,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760702.0634434,7e8b912a7814-133,Edge computing reduces latency by processing data closer,20.25,nano,ok,1788760691.1771135,49.502,14202.552413879395
etri-ser0002-cgnmsb,1788760705.5717156,1788760705.2505605,True,5227.936029434204,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-243,Edge computing reduces latency by processing data closer,29.416666666666668,spark,ok,1788760700.3437803,546.411,5210.069242919922
etri-ser0002-cgnmsb,1788760705.5925095,1788760705.2756903,True,5165.396690368652,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-244,Edge computing reduces latency by processing data closer,29.5,spark,ok,1788760700.4271135,545.479,5137.772784133911
etri-ser0002-cgnmsb,1788760705.6135418,1788760705.275727,True,5103.095531463623,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-245,Edge computing reduces latency by processing data closer,29.583333333333332,spark,ok,1788760700.5104468,540.285,5074.92524673462
etri-ser0002-cgnmsb,1788760705.6345446,1788760705.3457196,True,4957.43203163147,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-247,Edge computing reduces latency by processing data closer,29.75,spark,ok,1788760700.6771135,542.41,4936.580042861939
etri-ser0002-cgnmsb,1788760705.6551247,1788760705.3457618,True,4894.678354263306,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-248,Edge computing reduces latency by processing data closer,29.833333333333332,spark,ok,1788760700.7604468,545.517,4873.705989089965
etri-ser0002-cgnmsb,1788760705.674336,1788760705.3456318,True,5080.556154251099,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-246,Edge computing reduces latency by processing data closer,29.666666666666668,spark,ok,1788760700.5937803,544.848,5060.400558685303
etri-ser0002-cgnmsb,1788760705.694049,1788760705.370918,True,4850.269317626953,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8874614,7e8b912a7814-249,Edge computing reduces latency by processing data closer,29.916666666666668,spark,ok,1788760700.8437803,545.74,4831.853756347657
etri-ser0002-cgnmsb,1788760705.7141864,1788760705.396206,True,4287.074089050293,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760704.8874614,7e8b912a7814-251,Edge computing reduces latency by processing data closer,30.5,spark,ok,1788760701.4271135,542.152,4268.22336907959
etri-ser0002-cgnmsb,1788760705.7354975,1788760705.4214628,True,3808.385133743286,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-252,Edge computing reduces latency by processing data closer,31.0,spark,ok,1788760701.9271135,547.458,3787.432241256714
etri-dev0001-jetorn,1788760705.752418,1788760702.6341596,True,14491.971731185913,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760702.6313412,7e8b912a7814-134,Edge computing reduces latency by processing data closer,20.333333333333336,nano,ok,1788760691.2604468,49.562,14319.240778091431
etri-ser0002-cgnmsb,1788760705.7548592,1788760705.446684,True,3327.7463912963867,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-253,Edge computing reduces latency by processing data closer,31.5,spark,ok,1788760702.4271135,542.557,3309.1073506469725
etri-ser0002-cgnmsb,1788760705.7747715,1788760705.4467425,True,2847.658395767212,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-254,Edge computing reduces latency by processing data closer,32.0,spark,ok,1788760702.9271135,544.477,2829.1830016174317
etri-ser0002-cgnmsb,1788760705.7950299,1788760705.4719586,True,2367.9168224334717,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-255,Edge computing reduces latency by processing data closer,32.5,spark,ok,1788760703.4271135,545.256,2349.1811042175295
etri-ser0002-cgnmsb,1788760705.8159177,1788760705.4971874,True,1888.8051509857178,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-256,Edge computing reduces latency by processing data closer,33.0,spark,ok,1788760703.9271135,545.74,1870.2308430023193
etri-ser0002-cgnmsb,1788760705.8723645,1788760705.5476048,True,945.2512264251709,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-258,Edge computing reduces latency by processing data closer,34.0,spark,ok,1788760704.9271135,522.842,911.8952662506103
etri-ser0002-cgnmsb,1788760705.8845088,1788760705.5223777,True,1457.395315170288,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-257,Edge computing reduces latency by processing data closer,33.5,spark,ok,1788760704.4271135,519.076,1391.268196395874
etri-ser0002-cgnmsb,1788760705.8858268,1788760705.572841,True,458.7135314941406,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.397437,7e8b912a7814-259,Edge computing reduces latency by processing data closer,34.5,spark,ok,1788760705.4271135,539.483,432.3533960113525
etri-dev0001-jetorn,1788760705.9531872,1788760702.793192,True,14609.407186508179,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760702.6313412,7e8b912a7814-135,Edge computing reduces latency by processing data closer,20.416666666666664,nano,ok,1788760691.3437803,48.778,14433.982630630493
etri-ser0002-cgnmsb,1788760705.9836838,1788760705.9346635,True,56.57052993774414,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.9087586,7e8b912a7814-260,Edge computing reduces latency by processing data closer,35.0,spark,ok,1788760705.9271135,523.594,17.304001144409177
etri-dev0001-jetorn,1788760706.1506386,1788760702.98561,True,13390.19250869751,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760702.6313412,7e8b912a7814-152,Edge computing reduces latency by processing data closer,21.833333333333336,nano,ok,1788760692.7604468,49.482,13219.004221359253
etri-dev0001-jetorn,1788760706.3493407,1788760703.1862657,True,13505.561113357544,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.1533937,7e8b912a7814-153,Edge computing reduces latency by processing data closer,21.916666666666664,nano,ok,1788760692.8437803,49.432,13329.814427856445
etri-ser0002-cgnmsb,1788760706.4597507,1788760706.4356453,True,32.637834548950195,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760705.9087586,7e8b912a7814-261,Edge computing reduces latency by processing data closer,35.5,spark,ok,1788760706.4271135,538.105,13.725808853149413
etri-dev0001-jetorn,1788760706.5478764,1788760703.3777924,True,13620.763778686523,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.1533937,7e8b912a7814-154,Edge computing reduces latency by processing data closer,22.0,nano,ok,1788760692.9271135,49.261,13448.395825378419
etri-dev0001-jetorn,1788760706.745898,1788760703.57915,True,13652.118444442749,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.1533937,7e8b912a7814-156,Edge computing reduces latency by processing data closer,22.166666666666664,nano,ok,1788760693.0937803,49.498,13478.785682312013
etri-dev0001-jetorn,1788760706.9885163,1788760703.7899618,True,13061.403036117554,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.7301793,7e8b912a7814-166,Edge computing reduces latency by processing data closer,23.0,nano,ok,1788760693.9271135,48.972,12843.381281860351
etri-ser0002-cgnmsb,1788760707.0200274,1788760706.9883952,True,92.91434288024902,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760706.4370003,7e8b912a7814-262,Edge computing reduces latency by processing data closer,36.0,spark,ok,1788760706.9271135,506.105,70.38768106079101
etri-dev0001-jetorn,1788760707.1439555,1788760704.0255852,True,12216.844081878662,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.7301793,7e8b912a7814-178,Edge computing reduces latency by processing data closer,24.0,nano,ok,1788760694.9271135,49.407,12043.158641540527
etri-dev0001-jetorn,1788760707.3425283,1788760704.1776497,True,11748.749017715454,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760703.7301793,7e8b912a7814-186,Edge computing reduces latency by processing data closer,24.666666666666664,nano,ok,1788760695.5937803,49.316,11575.129457244873
etri-ser0002-cgnmsb,1788760707.4674754,1788760707.4312599,True,40.36259651184082,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760707.0079637,7e8b912a7814-263,Edge computing reduces latency by processing data closer,36.5,spark,ok,1788760707.4271135,463.741,16.280337509155274
etri-dev0001-jetorn,1788760707.5401335,1788760704.384791,True,10946.353673934937,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.2612417,7e8b912a7814-198,Edge computing reduces latency by processing data closer,25.666666666666664,nano,ok,1788760696.5937803,49.409,10774.58761820984
etri-dev0001-jetorn,1788760707.7393208,1788760704.5614603,True,10395.541429519653,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.2612417,7e8b912a7814-207,Edge computing reduces latency by processing data closer,26.416666666666668,nano,ok,1788760697.3437803,49.013,10221.164977416993
etri-dev0001-jetorn,1788760707.9378505,1788760704.7965379,True,9594.070672988892,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.2612417,7e8b912a7814-219,Edge computing reduces latency by processing data closer,27.416666666666668,nano,ok,1788760698.3437803,49.367,9415.948596969603
etri-ser0002-cgnmsb,1788760708.0045247,1788760707.9462528,True,77.41117477416992,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 감소,1788760707.5346737,7e8b912a7814-264,Edge computing reduces latency by processing data closer,37.0,spark,ok,1788760707.9271135,487.924,28.32528985595703
etri-dev0001-jetorn,1788760708.1351004,1788760704.973382,True,8957.987070083618,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,부하 집중,1788760704.8257482,7e8b912a7814-229,Edge computing reduces latency by processing data closer,28.25,nano,ok,1788760699.1771135,49.301,8785.234463134766
