activation_estimate_ms,activation_started_timestamp,active_requests,agent_healthy,available,block,completed_requests,concurrency,condition_id,cpu_utilization_percent,deactivation_timestamp,ewma_inference_ms,ewma_tokens_per_second,ewma_ttft_ms,excluded,failed_requests,gpu_measurement_attributable,gpu_memory_total_mib,gpu_memory_used_mib,gpu_memory_utilization_percent,gpu_metrics_reason,gpu_model,gpu_temperature_celsius,gpu_utilization_percent,healthy,idle_seconds,inference_process_rss_mib,inference_ready,inference_worker_running,last_activation,last_deactivation,last_inference_ms,last_request_timestamp,last_tokens_per_second,last_ttft_ms,management_process_rss_mib,management_runtime_running,max_concurrency,model,model_cache_bytes,model_cached,model_digest,node_id,node_state,profile_inference_ms,queue_length,ram_utilization_percent,ready_timestamp,role,rtt_ms,run_order,runtime_running,sampled_node,stage_seconds,state_changed_timestamp,target_node,temperature_celsius,timestamp,within_block_order
0.0,1788515773.810518,1,True,True,2,641,32,b02-o04-nano-c32,56.899,,195.163,49.338,2411.996,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.006780385971069336,1974.453,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.73,1788516087.1873472,49.465,2893.852,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.755,1788515838.0394592,nano,14.75,10,True,nano,12.0,1788515838.0394762,nano,55.093,1788516087.1941276,4
0.0,1788515773.810518,1,True,True,2,646,32,b02-o04-nano-c32,56.832,,195.146,49.345,2970.383,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.10468816757202148,1974.449,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},196.834,1788516088.1630778,49.313,3140.986,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.758,1788515838.0394592,nano,16.007,10,True,nano,12.0,1788515838.0394762,nano,55.312,1788516088.267766,4
0.0,1788515773.810518,1,True,True,2,652,32,b02-o04-nano-c32,58.242,,194.235,49.296,3696.008,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.012784957885742188,1974.441,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},192.211,1788516089.3318748,49.559,4187.202,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.757,1788515838.0394592,nano,15.597,10,True,nano,12.0,1788515838.0394762,nano,55.687,1788516089.3446598,4
0.0,1788515773.810518,1,True,True,2,657,32,b02-o04-nano-c32,57.919,,194.337,49.395,4583.71,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.12444472312927246,1974.434,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.855,1788516090.304835,49.51,5139.156,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.763,1788515838.0394592,nano,17.66,10,True,nano,12.0,1788515838.0394762,nano,55.875,1788516090.4292798,4
0.0,1788515773.810518,1,True,True,2,663,32,b02-o04-nano-c32,57.895,,194.888,49.313,5524.238,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.05295825004577637,1974.426,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.888,1788516091.475275,49.371,5870.015,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.763,1788515838.0394592,nano,16.244,10,True,nano,12.0,1788515838.0394762,nano,55.781,1788516091.5282333,4
0.0,1788515773.810518,1,True,True,2,668,32,b02-o04-nano-c32,55.36,,194.688,49.367,5881.331,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.13320565223693848,1974.422,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.094,1788516092.450889,49.334,6074.596,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.765,1788515838.0394592,nano,16.517,10,True,nano,12.0,1788515838.0394762,nano,55.625,1788516092.5840948,4
0.0,1788515773.810518,1,True,True,2,674,32,b02-o04-nano-c32,61.905,,194.496,49.288,6036.607,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.04577827453613281,1974.414,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.362,1788516093.6195405,49.2,6068.849,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.778,1788515838.0394592,nano,13.51,10,True,nano,12.0,1788515838.0394762,nano,55.781,1788516093.6653187,4
0.0,1788515773.810518,1,True,True,2,679,32,b02-o04-nano-c32,57.792,,194.234,49.418,6059.674,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.12078714370727539,1974.406,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.057,1788516094.5920758,49.591,6064.754,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.78,1788515838.0394592,nano,15.374,10,True,nano,12.0,1788515838.0394762,nano,55.875,1788516094.712863,4
0.0,1788515773.810518,1,True,True,2,685,32,b02-o04-nano-c32,57.627,,195.147,49.365,6068.959,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.018049001693725586,1974.402,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.825,1788516095.7685082,49.41,6074.539,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,31,47.777,1788515838.0394592,nano,12.59,10,True,nano,12.0,1788515838.0394762,nano,55.875,1788516095.7865572,4
0.0,1788515773.810518,1,True,True,2,690,32,b02-o04-nano-c32,58.974,,194.634,49.335,6073.499,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.09328007698059082,1974.395,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.629,1788516096.743041,49.384,6074.96,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,26,47.746,1788515838.0394592,nano,15.362,10,True,nano,12.0,1788515838.0394762,nano,55.843,1788516096.836321,4
0.0,1788515773.810518,1,True,True,2,696,32,b02-o04-nano-c32,58.959,,195.205,49.302,6077.57,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.0,1974.391,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},196.058,1788516097.9176466,49.06,6079.577,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,20,47.746,1788515838.0394592,nano,15.142,10,True,nano,12.0,1788515838.0394762,nano,55.812,1788516097.9169424,4
0.0,1788515773.810518,1,True,True,2,701,32,b02-o04-nano-c32,53.846,,196.587,49.051,6081.439,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.06922721862792969,1974.383,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},198.313,1788516098.903259,48.19,6083.77,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,15,47.691,1788515838.0394592,nano,15.361,10,True,nano,12.0,1788515838.0394762,nano,56.062,1788516098.9724863,4
0.0,1788515773.810518,1,True,True,2,706,32,b02-o04-nano-c32,56.078,,195.818,49.108,6089.761,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.1652698516845703,1974.375,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.465,1788516099.8830822,49.449,6095.352,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,10,47.691,1788515838.0394592,nano,13.932,10,True,nano,12.0,1788515838.0394762,nano,56.125,1788516100.048352,4
0.0,1788515773.810518,1,True,True,2,712,32,b02-o04-nano-c32,59.683,,195.41,49.12,6099.021,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.04273629188537598,1974.371,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.351,1788516101.0591807,49.29,6101.618,43.059,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,4,47.691,1788515838.0394592,nano,15.396,10,True,nano,12.0,1788515838.0394762,nano,56.406,1788516101.101917,4
0.0,1788515773.810518,1,True,True,2,717,8,b02-o05-nano-c8,5.192,,195.027,49.316,6099.053,False,0,False,,,,dcgm_not_available_for_node,,,,True,3.018220901489258,1974.363,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.681,1788516102.0341837,49.392,6097.901,42.695,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.698,1788515838.0394592,nano,36.689,11,True,nano,12.0,1788515838.0394762,nano,53.281,1788516105.0524046,5
0.0,1788515773.810518,1,True,True,2,721,8,b02-o05-nano-c8,55.608,,213.102,46.637,2278.072,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.13537120819091797,1974.359,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},197.271,1788516105.9894354,48.808,756.638,42.695,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.698,1788515838.0394592,nano,14.663,11,True,nano,12.0,1788515838.0394762,nano,55.218,1788516106.1248066,5
0.0,1788515773.810518,1,True,True,2,727,8,b02-o05-nano-c8,57.606,,197.522,48.911,1531.886,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.03462719917297363,1974.352,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.242,1788516107.1589205,49.49,1402.067,42.695,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.694,1788515838.0394592,nano,14.574,11,True,nano,12.0,1788515838.0394762,nano,55.406,1788516107.1935477,5
0.0,1788515773.810518,1,True,True,2,732,8,b02-o05-nano-c8,57.746,,195.088,49.312,1426.826,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.1249241828918457,1974.344,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.443,1788516108.13349,49.326,1388.272,42.695,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.697,1788515838.0394592,nano,14.54,11,True,nano,12.0,1788515838.0394762,nano,55.781,1788516108.2584143,5
0.0,1788515773.810518,1,True,True,2,738,8,b02-o05-nano-c8,58.209,,194.057,49.41,1392.608,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.0027222633361816406,1974.34,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.054,1788516109.2986557,49.485,1384.472,43.125,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,6,47.697,1788515838.0394592,nano,18.074,11,True,nano,12.0,1788515838.0394762,nano,55.75,1788516109.301378,5
0.0,1788515773.810518,1,True,True,2,743,8,b02-o05-nano-c8,58.286,,195.133,49.232,1390.633,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.10536003112792969,1974.332,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.416,1788516110.2779574,49.252,1392.333,43.125,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.696,1788515838.0394592,nano,19.041,11,True,nano,12.0,1788515838.0394762,nano,56.25,1788516110.3833175,5
0.0,1788515773.810518,1,True,True,2,749,8,b02-o05-nano-c8,57.098,,194.931,49.201,1393.471,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.020583152770996094,1974.324,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},194.1,1788516111.4504607,49.39,1395.525,43.125,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.694,1788515838.0394592,nano,16.451,11,True,nano,12.0,1788515838.0394762,nano,56.0,1788516111.4710438,5
0.0,1788515773.810518,1,True,True,2,754,8,b02-o05-nano-c8,57.372,,195.002,49.071,1394.804,False,0,False,,,,dcgm_not_available_for_node,,,,True,0.08902883529663086,1974.32,True,True,"{'activation_required': True, 'node_state_before': 'COLD', 'node_state': 'ACTIVE', 'activation_started_timestamp': 1788515773.810518, 'ready_timestamp': 1788515838.0394592, 'worker_start_ms': 1.131, 'model_remote_download_ms': 38072.92, 'model_load_ms': 26141.371, 'cuda_initialization_ms': None, 'endpoint_ready_ms': 64229.087, 'activation_time_ms': 64229.091, 'model_digest': 'baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878', 'transition': {'timestamp': 1788515838.0394762, 'node': 'nano', 'physical_node': 'etri-dev0001-jetorn', 'old_state': 'COLD', 'new_state': 'ACTIVE', 'reason': 'orin_nano_gpu_validation'}}",{},195.113,1788516112.4268167,48.931,1401.65,43.125,True,1,llama3.2:1b,1321098329,True,baf6a787fdffd633537aa2eb51cfd54cb93ff08e28040095462bb63daf552878,etri-dev0001-jetorn,ACTIVE,380.0,7,47.692,1788515838.0394592,nano,15.891,11,True,nano,12.0,1788515838.0394762,nano,56.031,1788516112.5158455,5
